,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
3961,40.73516629,-73.74779242,New York City,2,2,26,13,38,25,4,0,0,1,4,0
3962,40.73902708,-73.74779242,New York City,2,0,26,12,31,16,6,0,0,2,4,0
3963,40.74288787,-73.74779242,New York City,0,0,4,1,12,5,4,0,0,2,0,0
3964,40.74674866,-73.74779242,New York City,0,0,4,1,6,5,3,0,0,2,0,0
3965,40.75060945,-73.74779242,New York City,0,0,5,2,17,8,2,0,0,3,0,0
3966,40.75447024,-73.74779242,New York City,0,1,4,1,10,5,0,0,0,2,0,0
3967,40.75833103,-73.74779242,New York City,0,1,2,0,0,5,0,0,0,0,0,0
3968,40.76219182,-73.74779242,New York City,3,1,8,10,24,16,8,0,0,0,1,0
3969,40.76605261,-73.74779242,New York City,5,5,30,13,28,27,9,0,0,2,6,0
3970,40.7699134,-73.74779242,New York City,2,4,19,4,2,26,4,0,0,3,2,0
3971,40.77377419,-73.74779242,New York City,0,1,13,2,0,18,1,0,0,1,3,0
3972,40.77763498,-73.74779242,New York City,0,0,2,2,0,8,1,0,0,0,1,0
3973,40.67339365,-73.7419422,New York City,2,13,44,20,21,27,2,0,0,10,13,0
3974,40.67725444,-73.7419422,New York City,3,15,46,21,28,28,2,0,0,6,14,0
3975,40.68111523,-73.7419422,New York City,1,10,30,10,10,16,0,0,0,2,3,0
3976,40.68497602,-73.7419422,New York City,0,4,11,0,0,4,2,0,0,0,0,0
3977,40.68883681,-73.7419422,New York City,0,3,16,1,36,2,2,0,0,0,0,0
3978,40.6926976,-73.7419422,New York City,3,12,44,22,40,26,9,0,0,2,6,0
3979,40.69655839,-73.7419422,New York City,2,13,43,24,40,26,7,0,0,12,11,0
3980,40.70041918,-73.7419422,New York City,2,5,21,12,40,6,1,0,0,12,2,0
3981,40.70427997,-73.7419422,New York City,2,3,24,8,40,15,0,0,0,3,2,0
3982,40.70814076,-73.7419422,New York City,1,7,21,8,38,16,1,0,0,4,3,0
3983,40.71200155,-73.7419422,New York City,1,10,33,6,40,9,3,0,0,6,6,0
3984,40.71586234,-73.7419422,New York City,6,17,60,30,38,21,6,0,0,7,18,1
3985,40.71972313,-73.7419422,New York City,6,13,52,25,27,29,6,0,0,10,13,1
3986,40.72358392,-73.7419422,New York City,0,7,28,5,20,14,1,0,0,3,1,0
3987,40.72744471,-73.7419422,New York City,3,1,46,24,40,29,5,0,0,0,10,0
3988,40.7313055,-73.7419422,New York City,4,0,39,18,40,28,6,0,0,5,9,0
3989,40.73516629,-73.7419422,New York City,2,0,22,12,36,13,5,0,0,5,7,0
3990,40.73902708,-73.7419422,New York City,0,0,11,1,17,4,6,0,0,0,0,0
3991,40.74288787,-73.7419422,New York City,0,0,1,0,0,0,4,0,0,1,0,0
3992,40.74674866,-73.7419422,New York City,0,0,3,0,0,2,2,0,0,2,0,0
3993,40.75060945,-73.7419422,New York City,0,0,11,3,11,4,1,0,0,1,1,0
3994,40.75447024,-73.7419422,New York City,1,0,19,6,18,6,1,0,0,0,2,0
3995,40.75833103,-73.7419422,New York City,1,0,7,5,11,8,1,0,0,0,2,0
3996,40.76219182,-73.7419422,New York City,1,5,22,11,18,22,6,0,0,3,7,0
3997,40.76605261,-73.7419422,New York City,2,7,34,22,27,36,10,0,0,4,11,0
3998,40.7699134,-73.7419422,New York City,1,4,42,22,21,32,9,0,0,4,14,0
3999,40.77377419,-73.7419422,New York City,0,0,18,0,10,9,4,0,0,2,2,0
4000,40.67339365,-73.73609198,New York City,5,3,38,26,26,25,2,0,0,8,10,3
4001,40.67725444,-73.73609198,New York City,5,5,45,27,20,25,2,0,0,6,12,2
4002,40.68111523,-73.73609198,New York City,0,4,10,0,0,4,0,0,0,1,0,0
4003,40.68497602,-73.73609198,New York City,0,3,8,0,18,3,0,0,0,0,0,0
4004,40.68883681,-73.73609198,New York City,0,2,6,1,24,4,0,0,0,1,0,0
4005,40.6926976,-73.73609198,New York City,2,20,45,15,30,29,4,0,0,5,5,0
4006,40.69655839,-73.73609198,New York City,2,18,44,13,18,28,3,0,0,6,5,0
4007,40.70041918,-73.73609198,New York City,0,5,6,0,24,7,0,0,0,4,0,0
4008,40.70427997,-73.73609198,New York City,1,3,17,8,37,19,0,0,0,3,2,0
4009,40.70814076,-73.73609198,New York City,2,6,24,7,33,12,1,0,0,4,2,0
4010,40.71200155,-73.73609198,New York City,3,16,38,16,40,23,3,0,0,7,6,0
4011,40.71586234,-73.73609198,New York City,3,20,54,33,41,42,7,0,0,9,17,0
4012,40.71972313,-73.73609198,New York City,5,20,46,31,41,41,7,0,0,7,12,0
4013,40.72358392,-73.73609198,New York City,2,11,30,15,32,30,1,1,0,5,1,0
4014,40.72744471,-73.73609198,New York City,0,2,33,10,37,19,5,1,0,2,2,0
4015,40.7313055,-73.73609198,New York City,2,2,14,6,37,15,5,0,0,7,5,0
4016,40.73516629,-73.73609198,New York City,2,1,3,4,27,22,5,0,0,7,4,0
4017,40.73902708,-73.73609198,New York City,0,0,20,0,15,24,9,0,0,1,0,0
4018,40.74288787,-73.73609198,New York City,0,2,16,0,5,20,9,0,0,0,0,0
4019,40.74674866,-73.73609198,New York City,0,5,5,0,0,4,2,0,0,0,0,0
4020,40.75060945,-73.73609198,New York City,0,5,18,0,0,5,0,0,0,0,0,0
4021,40.75447024,-73.73609198,New York City,1,1,22,4,16,6,1,0,0,3,2,0
4022,40.75833103,-73.73609198,New York City,4,1,33,11,22,18,9,0,0,5,4,0
4023,40.76219182,-73.73609198,New York City,3,2,28,9,17,13,8,0,0,4,3,0
4024,40.76605261,-73.73609198,New York City,1,7,39,25,21,40,5,0,0,6,14,0
4025,40.7699134,-73.73609198,New York City,4,8,57,31,38,47,15,0,1,11,16,0
4026,40.77377419,-73.73609198,New York City,4,4,59,32,36,53,14,0,0,11,18,0
4027,40.67339365,-73.73024176,New York City,5,2,31,21,25,16,4,0,0,4,9,3
4028,40.67725444,-73.73024176,New York City,2,3,25,15,14,16,4,0,0,3,8,1
4029,40.68111523,-73.73024176,New York City,0,2,8,1,22,6,3,0,0,2,0,0
4030,40.68497602,-73.73024176,New York City,0,2,5,0,28,2,2,0,0,2,0,0
4031,40.68883681,-73.73024176,New York City,0,6,18,7,30,8,8,0,0,6,1,0
4032,40.6926976,-73.73024176,New York City,0,10,26,10,16,21,5,0,0,7,2,0
4033,40.69655839,-73.73024176,New York City,0,8,15,4,9,16,4,1,0,2,1,0
4034,40.70041918,-73.73024176,New York City,0,1,8,1,12,12,1,1,0,0,0,0
4035,40.70427997,-73.73024176,New York City,0,0,5,0,12,9,0,0,0,0,1,0
4036,40.70814076,-73.73024176,New York City,3,2,9,0,12,10,0,0,0,2,1,0
4037,40.71200155,-73.73024176,New York City,3,4,26,10,24,13,1,0,0,4,1,0
4038,40.71586234,-73.73024176,New York City,2,9,29,7,24,20,4,0,0,1,1,0
4039,40.71972313,-73.73024176,New York City,2,11,32,16,24,33,7,0,0,1,5,0
4040,40.72358392,-73.73024176,New York City,4,4,34,14,36,25,10,0,0,1,6,0
4041,40.72744471,-73.73024176,New York City,2,2,34,6,31,8,6,1,0,1,1,0
4042,40.7313055,-73.73024176,New York City,1,6,20,4,21,10,7,0,0,1,0,0
4043,40.73516629,-73.73024176,New York City,1,4,7,1,15,21,10,1,0,2,3,0
4044,40.73902708,-73.73024176,New York City,0,0,20,0,12,25,8,1,0,2,0,0
4045,40.74288787,-73.73024176,New York City,0,0,20,0,8,25,5,0,0,5,0,0
4046,40.74674866,-73.73024176,New York City,0,5,8,0,0,21,2,0,0,5,0,0
4047,40.75060945,-73.73024176,New York City,0,5,3,1,0,3,0,0,0,2,0,0
4048,40.75447024,-73.73024176,New York City,0,1,0,1,0,14,1,0,0,6,1,0
4049,40.75833103,-73.73024176,New York City,3,1,34,10,15,20,8,0,0,7,4,0
4050,40.76219182,-73.73024176,New York City,4,2,38,20,24,19,9,0,0,2,7,0
4051,40.76605261,-73.73024176,New York City,1,6,22,13,37,28,2,0,0,1,6,0
4052,40.7699134,-73.73024176,New York City,3,5,44,21,37,43,9,0,1,9,8,0
4053,40.72744471,-73.72439154,New York City,4,5,28,15,27,16,8,0,0,2,11,0
4054,40.7313055,-73.72439154,New York City,0,7,14,0,13,15,6,0,0,4,3,0
4055,40.73516629,-73.72439154,New York City,0,4,12,0,21,14,5,0,0,1,3,0
4056,40.73902708,-73.72439154,New York City,0,1,13,6,15,22,0,0,0,1,0,0
4057,40.74288787,-73.72439154,New York City,0,1,14,6,17,30,0,0,0,5,2,0
4058,40.74674866,-73.72439154,New York City,0,0,11,1,8,24,2,0,0,8,2,0
4059,40.75060945,-73.72439154,New York City,0,0,1,0,19,7,1,0,0,6,0,0
4060,40.75447024,-73.72439154,New York City,0,1,0,1,21,7,1,0,0,4,0,0
4061,40.75833103,-73.72439154,New York City,0,1,12,2,20,21,1,0,0,3,1,0
4062,40.76219182,-73.72439154,New York City,1,3,20,16,37,30,2,0,0,1,6,0
4063,40.76605261,-73.72439154,New York City,1,5,26,14,28,33,5,1,0,1,6,0
4064,40.72744471,-73.71854132,New York City,6,2,49,23,14,26,4,0,0,3,9,0
4065,40.7313055,-73.71854132,New York City,0,1,20,2,10,22,2,0,0,5,1,0
4066,40.73516629,-73.71854132,New York City,2,0,37,14,26,27,2,0,0,3,6,0
4067,40.73902708,-73.71854132,New York City,2,1,30,14,32,31,1,0,0,0,2,0
4068,40.74288787,-73.71854132,New York City,2,2,46,19,37,35,6,0,0,2,11,0
4069,40.74674866,-73.71854132,New York City,2,2,50,13,40,36,10,0,0,4,15,0
4070,40.75060945,-73.71854132,New York City,0,0,1,0,34,19,4,0,0,3,0,0
4071,40.75447024,-73.71854132,New York City,0,1,12,0,25,28,2,0,0,0,2,0
4072,40.75833103,-73.71854132,New York City,0,0,17,3,13,27,2,0,0,0,2,0
4073,40.76219182,-73.71854132,New York City,0,0,16,3,9,16,1,0,0,0,0,0
4074,40.72744471,-73.7126911,New York City,3,1,53,12,38,28,6,0,0,1,5,0
4075,40.7313055,-73.7126911,New York City,0,0,36,3,31,14,3,0,0,5,4,0
4076,40.73516629,-73.7126911,New York City,4,2,46,27,32,34,2,0,0,4,9,1
4077,40.73902708,-73.7126911,New York City,4,2,47,27,34,23,1,0,0,2,7,1
4078,40.74288787,-73.7126911,New York City,2,5,55,16,35,26,7,0,0,6,14,0
4079,40.74674866,-73.7126911,New York City,0,11,54,14,36,45,7,0,0,6,12,0
4080,40.75060945,-73.7126911,New York City,0,7,24,6,35,48,3,0,0,1,4,0
4081,40.75447024,-73.7126911,New York City,0,0,41,3,2,55,3,0,0,0,3,0
4082,40.75833103,-73.7126911,New York City,0,0,11,1,2,17,3,0,0,0,2,0
4083,40.7313055,-73.70684088,New York City,5,2,38,22,35,35,9,0,0,5,5,0
4084,40.73516629,-73.70684088,New York City,2,3,36,20,20,27,3,0,0,5,3,1
4085,40.73902708,-73.70684088,New York City,2,3,34,16,14,27,2,0,0,2,4,1
4086,40.74288787,-73.70684088,New York City,0,1,5,1,0,7,1,0,0,3,0,0
4087,40.74674866,-73.70684088,New York City,0,9,20,6,21,30,1,0,0,4,1,0
4088,40.75060945,-73.70684088,New York City,2,6,37,25,28,64,5,0,0,1,5,1
4089,40.75447024,-73.70684088,New York City,2,2,44,21,20,63,4,0,0,1,4,1
4090,40.73902708,-73.70099066,New York City,3,3,48,10,16,24,6,0,0,1,14,0
4091,40.74288787,-73.70099066,New York City,3,2,53,11,12,18,5,0,0,0,16,0
4092,40.74674866,-73.70099066,New York City,0,1,11,1,0,11,3,0,0,1,0,0
4093,40.8085213,-73.975951,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4094,40.8085213,-73.97010078,New York City,3,3,28,20,23,22,6,0,5,6,5,0
4095,40.81238209,-73.97010078,New York City,0,0,0,0,4,0,2,0,0,0,0,0
4096,40.81624288,-73.97010078,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4097,40.8085213,-73.96425056,New York City,6,22,57,43,41,48,40,0,20,20,17,0
4098,40.81238209,-73.96425056,New York City,3,20,31,17,39,28,30,0,20,20,5,0
4099,40.81624288,-73.96425056,New York City,5,3,27,25,26,12,9,0,0,6,3,1
4100,40.82010367,-73.96425056,New York City,4,1,6,3,5,4,4,0,0,1,0,1
4101,40.82396446,-73.96425056,New York City,0,1,0,0,0,0,0,0,0,0,0,0
4102,40.8085213,-73.95840034,New York City,11,20,57,47,42,66,41,1,20,20,23,0
4103,40.81238209,-73.95840034,New York City,11,21,73,46,41,49,43,1,20,20,25,1
4104,40.81624288,-73.95840034,New York City,12,11,57,34,41,41,31,1,1,20,22,1
4105,40.82010367,-73.95840034,New York City,6,2,42,26,42,26,20,0,1,15,19,2
4106,40.82396446,-73.95840034,New York City,4,1,36,20,33,27,12,0,1,10,14,1
4107,40.82782525,-73.95840034,New York City,0,0,0,1,5,0,5,0,0,0,0,0
4108,40.83168604,-73.95840034,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4109,40.83554683,-73.95840034,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4110,40.8085213,-73.95255012,New York City,17,21,135,45,42,63,70,2,0,20,31,4
4111,40.81238209,-73.95255012,New York City,9,20,117,38,41,48,47,2,2,20,31,2
4112,40.81624288,-73.95255012,New York City,8,17,69,26,42,40,33,1,5,20,23,0
4113,40.82010367,-73.95255012,New York City,10,12,61,28,42,37,25,0,6,20,21,3
4114,40.82396446,-73.95255012,New York City,14,13,98,40,42,44,22,0,1,19,23,2
4115,40.82782525,-73.95255012,New York City,15,10,86,40,40,39,22,0,0,9,24,1
4116,40.83168604,-73.95255012,New York City,8,3,38,24,8,33,11,0,0,0,9,0
4117,40.83554683,-73.95255012,New York City,0,0,6,0,4,7,10,0,0,0,0,0
4118,40.83940762,-73.95255012,New York City,0,0,3,0,2,2,0,0,0,0,0,0
4119,40.84326841,-73.95255012,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4120,40.8471292,-73.95255012,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4121,40.8085213,-73.9466999,New York City,20,21,146,38,41,52,74,1,0,20,32,6
4122,40.81238209,-73.9466999,New York City,18,23,134,39,40,47,59,1,1,20,30,5
4123,40.81624288,-73.9466999,New York City,8,25,52,32,41,28,32,1,4,20,23,2
4124,40.82010367,-73.9466999,New York City,7,24,61,38,42,35,29,1,5,20,26,2
4125,40.82396446,-73.9466999,New York City,18,21,113,49,42,47,36,0,1,20,26,5
4126,40.82782525,-73.9466999,New York City,16,21,114,47,42,46,36,1,1,20,25,2
4127,40.83168604,-73.9466999,New York City,13,20,71,39,42,42,34,1,2,12,24,1
4128,40.83554683,-73.9466999,New York City,5,14,61,38,41,39,22,0,1,7,15,0
4129,40.83940762,-73.9466999,New York City,5,3,59,30,30,80,13,0,20,4,16,1
4130,40.84326841,-73.9466999,New York City,0,2,30,4,14,69,12,0,18,7,10,0
4131,40.8471292,-73.9466999,New York City,0,0,3,0,0,26,5,0,2,1,1,0
4132,40.85098999,-73.9466999,New York City,0,0,4,0,0,6,5,0,0,1,0,0
4133,40.85485078,-73.9466999,New York City,0,0,2,0,0,2,1,0,0,0,1,0
4134,40.85871157,-73.9466999,New York City,0,0,2,0,0,2,0,0,0,0,1,0
4135,40.8085213,-73.94084968,New York City,16,21,104,36,42,49,41,1,1,20,26,3
4136,40.81238209,-73.94084968,New York City,14,22,77,37,41,56,41,0,1,20,21,5
4137,40.81624288,-73.94084968,New York City,14,24,82,40,41,57,38,1,1,20,23,5
4138,40.82010367,-73.94084968,New York City,15,21,78,45,41,33,39,1,1,20,26,2
4139,40.82396446,-73.94084968,New York City,8,21,71,36,42,34,39,1,0,20,26,2
4140,40.82782525,-73.94084968,New York City,5,21,58,26,42,29,41,2,1,16,15,2
4141,40.83168604,-73.94084968,New York City,8,20,68,37,44,27,42,1,1,15,19,1
4142,40.83554683,-73.94084968,New York City,14,20,86,47,43,56,31,0,1,19,23,2
4143,40.83940762,-73.94084968,New York City,15,14,90,48,43,80,33,1,20,20,28,1
4144,40.84326841,-73.94084968,New York City,13,20,88,42,42,81,32,0,20,20,28,1
4145,40.8471292,-73.94084968,New York City,19,17,113,45,41,57,20,0,3,17,26,0
4146,40.85098999,-73.94084968,New York City,15,13,80,38,42,58,18,1,1,11,25,0
4147,40.85485078,-73.94084968,New York City,9,8,28,25,22,48,13,0,0,10,11,2
4148,40.85871157,-73.94084968,New York City,3,2,12,9,5,17,4,0,0,6,5,2
4149,40.86257236,-73.94084968,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4150,40.86643315,-73.94084968,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4151,40.87029394,-73.94084968,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4152,40.8085213,-73.93499946,New York City,2,15,71,23,31,27,25,0,1,20,15,1
4153,40.81238209,-73.93499946,New York City,2,11,54,10,38,52,17,0,1,14,14,2
4154,40.81624288,-73.93499946,New York City,9,11,61,30,40,46,16,0,0,15,18,2
4155,40.82010367,-73.93499946,New York City,10,8,64,36,42,14,16,0,0,10,23,1
4156,40.82396446,-73.93499946,New York City,8,8,80,34,43,10,17,1,0,13,22,0
4157,40.82782525,-73.93499946,New York City,1,6,34,12,43,3,20,0,0,11,5,0
4158,40.83168604,-73.93499946,New York City,2,6,36,12,42,7,22,0,0,5,4,1
4159,40.83554683,-73.93499946,New York City,3,7,42,21,40,22,21,0,0,20,9,1
4160,40.83940762,-73.93499946,New York City,7,14,54,35,42,38,18,1,1,20,22,1
4161,40.84326841,-73.93499946,New York City,16,16,106,42,42,45,16,1,0,20,23,1
4162,40.8471292,-73.93499946,New York City,25,23,172,52,42,61,29,1,1,20,28,2
4163,40.85098999,-73.93499946,New York City,28,35,174,55,43,68,34,1,14,20,29,1
4164,40.85485078,-73.93499946,New York City,17,31,103,41,43,62,18,1,2,20,22,2
4165,40.85871157,-73.93499946,New York City,11,11,47,31,36,41,10,0,0,18,12,2
4166,40.86257236,-73.93499946,New York City,1,2,11,3,24,7,7,0,0,5,2,0
4167,40.86643315,-73.93499946,New York City,2,2,6,2,6,0,3,0,0,1,1,1
4168,40.87029394,-73.93499946,New York City,2,0,0,1,0,0,0,0,0,0,0,1
4169,40.87415473,-73.93499946,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4170,40.87801552,-73.93499946,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4171,40.8085213,-73.92914924,New York City,13,7,55,25,28,11,12,1,0,11,12,3
4172,40.81238209,-73.92914924,New York City,11,9,58,30,42,23,19,1,0,20,11,3
4173,40.81624288,-73.92914924,New York City,8,3,70,29,43,47,20,1,0,20,19,3
4174,40.82010367,-73.92914924,New York City,11,5,93,31,36,17,20,0,0,13,21,2
4175,40.82396446,-73.92914924,New York City,7,5,90,27,34,15,22,0,0,6,17,2
4176,40.82782525,-73.92914924,New York City,15,5,63,29,37,19,21,1,0,0,20,4
4177,40.83168604,-73.92914924,New York City,7,7,44,17,35,20,15,0,0,6,9,1
4178,40.83554683,-73.92914924,New York City,2,12,47,17,35,18,21,0,0,8,10,0
4179,40.83940762,-73.92914924,New York City,1,11,28,11,28,15,13,1,0,9,4,0
4180,40.84326841,-73.92914924,New York City,1,2,27,9,28,13,11,1,0,5,7,0
4181,40.8471292,-73.92914924,New York City,7,8,101,29,41,43,20,0,20,18,20,1
4182,40.85098999,-73.92914924,New York City,9,16,137,36,42,51,22,0,20,20,22,0
4183,40.85485078,-73.92914924,New York City,8,24,95,39,41,48,12,0,16,20,20,0
4184,40.85871157,-73.92914924,New York City,12,4,92,32,43,39,11,0,0,20,20,0
4185,40.86257236,-73.92914924,New York City,18,10,117,39,39,46,20,0,1,18,24,2
4186,40.86643315,-73.92914924,New York City,14,9,93,40,34,50,15,0,1,14,24,3
4187,40.87029394,-73.92914924,New York City,5,3,22,8,0,16,4,0,0,3,2,1
4188,40.87415473,-73.92914924,New York City,0,0,0,0,0,0,1,0,0,0,0,0
4189,40.87801552,-73.92914924,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4190,40.88187631,-73.92914924,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4191,40.8857371,-73.92914924,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4192,40.88959789,-73.92914924,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4193,40.8085213,-73.92329902,New York City,14,21,74,33,41,40,28,1,0,20,22,1
4194,40.81238209,-73.92329902,New York City,12,21,73,37,41,50,26,1,1,20,20,2
4195,40.81624288,-73.92329902,New York City,13,20,116,47,43,73,28,1,1,20,30,3
4196,40.82010367,-73.92329902,New York City,11,10,74,31,41,62,25,1,1,20,23,2
4197,40.82396446,-73.92329902,New York City,9,9,85,33,42,41,52,4,1,17,24,4
4198,40.82782525,-73.92329902,New York City,13,7,81,38,42,42,51,6,1,16,24,5
4199,40.83168604,-73.92329902,New York City,13,7,60,30,37,37,22,3,0,16,21,2
4200,40.83554683,-73.92329902,New York City,4,23,87,32,42,50,26,1,0,14,22,0
4201,40.83940762,-73.92329902,New York City,5,21,84,33,42,44,31,2,0,14,23,0
4202,40.84326841,-73.92329902,New York City,4,12,45,22,40,18,18,0,0,10,14,0
4203,40.8471292,-73.92329902,New York City,3,10,33,15,34,13,13,0,0,9,8,0
4204,40.85098999,-73.92329902,New York City,1,4,27,9,32,4,13,0,9,20,5,0
4205,40.85485078,-73.92329902,New York City,1,3,38,10,38,24,9,0,0,15,5,0
4206,40.85871157,-73.92329902,New York City,13,2,63,26,27,25,10,0,0,15,17,3
4207,40.86257236,-73.92329902,New York City,25,17,129,49,42,48,21,0,1,20,26,8
4208,40.86643315,-73.92329902,New York City,24,16,134,69,42,52,26,0,1,19,29,9
4209,40.87029394,-73.92329902,New York City,7,6,64,42,25,49,9,0,0,14,24,1
4210,40.87415473,-73.92329902,New York City,0,0,8,2,0,5,5,0,2,0,1,0
4211,40.87801552,-73.92329902,New York City,0,1,15,1,9,22,4,0,1,2,0,0
4212,40.88187631,-73.92329902,New York City,0,1,6,0,4,24,4,0,0,1,0,0
4213,40.8857371,-73.92329902,New York City,0,0,5,0,0,16,1,0,0,0,1,0
4214,40.88959789,-73.92329902,New York City,0,0,3,0,0,4,0,0,0,0,0,0
4215,40.89345868,-73.92329902,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4216,40.89731947,-73.92329902,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4217,40.90118026,-73.92329902,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4218,40.90504105,-73.92329902,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4219,40.8085213,-73.9174488,New York City,4,20,76,31,40,41,23,0,0,20,21,0
4220,40.81238209,-73.9174488,New York City,6,20,112,36,41,53,30,0,1,20,27,1
4221,40.81624288,-73.9174488,New York City,9,22,154,47,41,57,33,0,2,20,32,1
4222,40.82010367,-73.9174488,New York City,6,20,142,37,41,51,31,3,0,20,32,1
4223,40.82396446,-73.9174488,New York City,4,19,82,30,41,41,54,5,2,20,21,2
4224,40.82782525,-73.9174488,New York City,7,19,86,31,41,42,47,5,1,20,21,2
4225,40.83168604,-73.9174488,New York City,7,15,79,30,41,35,11,2,1,20,20,1
4226,40.83554683,-73.9174488,New York City,8,19,128,42,42,47,18,1,0,20,27,0
4227,40.83940762,-73.9174488,New York City,9,20,122,34,42,48,18,1,0,16,27,1
4228,40.84326841,-73.9174488,New York City,10,17,119,27,43,44,20,0,0,17,25,3
4229,40.8471292,-73.9174488,New York City,6,15,55,28,42,44,23,0,0,20,22,3
4230,40.85098999,-73.9174488,New York City,5,15,40,25,41,35,11,0,0,20,22,2
4231,40.85485078,-73.9174488,New York City,3,6,33,14,37,12,8,0,0,20,12,0
4232,40.85871157,-73.9174488,New York City,7,2,18,10,13,4,13,0,3,8,5,3
4233,40.86257236,-73.9174488,New York City,21,7,68,31,20,25,18,0,0,3,21,9
4234,40.86643315,-73.9174488,New York City,23,13,103,50,42,43,28,0,0,13,25,9
4235,40.87029394,-73.9174488,New York City,16,2,61,45,41,47,24,0,2,11,23,6
4236,40.87415473,-73.9174488,New York City,2,2,32,8,16,32,15,0,3,5,2,0
4237,40.87801552,-73.9174488,New York City,1,4,31,7,27,36,12,0,2,14,3,0
4238,40.88187631,-73.9174488,New York City,1,6,31,9,22,54,16,0,1,8,4,0
4239,40.8857371,-73.9174488,New York City,0,5,20,2,14,50,14,0,1,9,1,0
4240,40.88959789,-73.9174488,New York City,0,6,8,0,2,33,12,0,1,5,1,0
4241,40.89345868,-73.9174488,New York City,0,1,5,0,0,11,2,0,0,2,0,0
4242,40.89731947,-73.9174488,New York City,0,0,0,0,0,3,2,0,0,1,0,0
4243,40.90118026,-73.9174488,New York City,0,0,0,0,2,1,2,0,0,0,0,0
4244,40.90504105,-73.9174488,New York City,0,0,1,0,2,2,0,0,0,0,0,0
4245,40.90890184,-73.9174488,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4246,40.91276263,-73.9174488,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4247,40.91662342,-73.9174488,New York City,0,0,0,0,0,0,0,0,0,0,0,0
4248,40.8085213,-73.91159858,New York City,1,13,50,24,31,24,21,0,0,17,20,0
4249,40.81238209,-73.91159858,New York City,3,9,45,27,38,39,26,0,1,20,14,0
4250,40.81624288,-73.91159858,New York City,5,10,127,40,41,42,30,1,1,20,22,0
4251,40.82010367,-73.91159858,New York City,4,19,105,34,40,26,31,4,0,20,21,1
4252,40.82396446,-73.91159858,New York City,4,20,59,34,41,35,27,1,0,20,17,1
4253,40.82782525,-73.91159858,New York City,5,20,73,29,41,28,27,0,0,12,20,1
4254,40.83168604,-73.91159858,New York City,5,21,69,31,40,33,19,0,0,16,19,0
4255,40.83554683,-73.91159858,New York City,7,20,70,32,40,29,13,0,0,19,22,1
4256,40.83940762,-73.91159858,New York City,7,11,100,28,41,47,9,0,2,18,25,1
4257,40.84326841,-73.91159858,New York City,6,18,72,25,43,61,27,0,2,20,20,2
4258,40.8471292,-73.91159858,New York City,10,21,73,27,43,61,34,0,2,20,21,4
4259,40.85098999,-73.91159858,New York City,10,22,91,33,42,45,23,0,1,20,22,3
4260,40.85485078,-73.91159858,New York City,5,18,78,32,41,36,20,0,3,20,22,1
4261,40.85871157,-73.91159858,New York City,3,6,38,16,25,36,16,0,6,16,12,0
4262,40.86257236,-73.91159858,New York City,3,4,30,9,31,20,14,0,6,8,9,1
4263,40.86643315,-73.91159858,New York City,4,1,26,12,31,14,12,0,0,1,2,1
4264,40.87029394,-73.91159858,New York City,5,1,52,23,37,33,22,0,1,5,13,1
4265,40.87415473,-73.91159858,New York City,4,5,53,15,35,37,11,0,1,17,16,0
4266,40.87801552,-73.91159858,New York City,5,15,65,39,42,47,23,0,2,20,23,0
4267,40.88187631,-73.91159858,New York City,2,13,54,35,37,55,22,0,1,20,19,0
4268,40.8857371,-73.91159858,New York City,5,12,48,34,30,57,22,0,1,13,26,0
4269,40.88959789,-73.91159858,New York City,5,15,40,32,25,56,20,0,1,16,24,0
4270,40.89345868,-73.91159858,New York City,0,10,13,2,11,37,6,0,0,5,0,0
4271,40.89731947,-73.91159858,New York City,0,3,11,2,12,14,3,0,0,6,0,0
4272,40.90118026,-73.91159858,New York City,0,1,1,2,11,11,3,0,0,4,0,0
4273,40.90504105,-73.91159858,New York City,0,1,5,0,2,14,2,0,0,3,0,0
4274,40.90890184,-73.91159858,New York City,0,2,4,0,0,21,4,0,2,1,0,0
4275,40.91276263,-73.91159858,New York City,0,1,2,0,0,21,4,0,3,1,0,0
4276,40.8085213,-73.90574836,New York City,8,4,45,24,15,24,6,0,0,11,11,1
