,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
805,40.60389943,-73.84724616,40.60389943,-73.84724616,0,0,0
806,40.60776022,-73.84724616,40.60776022,-73.84724616,0,0,0
807,40.61162101,-73.84724616,40.61162101,-73.84724616,0,0,0
808,40.6154818,-73.84724616,40.6154818,-73.84724616,0,0,0
809,40.61934259,-73.84724616,40.61934259,-73.84724616,0,0,0
810,40.62320338,-73.84724616,40.62320338,-73.84724616,0,0,0
811,40.62706417,-73.84724616,40.62706417,-73.84724616,0,0,0
812,40.63092496,-73.84724616,40.63092496,-73.84724616,0,0,0
813,40.63478575,-73.84724616,40.63478575,-73.84724616,0,0,0
814,40.63864654,-73.84724616,40.63864654,-73.84724616,0,0,0
815,40.64250733,-73.84724616,40.64250733,-73.84724616,0,0,0
816,40.64636812,-73.84724616,40.64636812,-73.84724616,9,14,15
817,40.65022891,-73.84724616,40.65022891,-73.84724616,13,48,45
818,40.6540897,-73.84724616,40.6540897,-73.84724616,20,59,62
819,40.65795049,-73.84724616,40.65795049,-73.84724616,25,80,81
820,40.66181128,-73.84724616,40.66181128,-73.84724616,39,100,117
821,40.66567207,-73.84724616,40.66567207,-73.84724616,82,139,184
822,40.66953286,-73.84724616,40.66953286,-73.84724616,93,212,248
823,40.538266,-73.84139594,40.538266,-73.84139594,0,0,0
824,40.54212679,-73.84139594,40.54212679,-73.84139594,0,0,0
825,40.54598758,-73.84139594,40.54598758,-73.84139594,0,0,0
826,40.54984837,-73.84139594,40.54984837,-73.84139594,0,0,0
827,40.55370916,-73.84139594,40.55370916,-73.84139594,0,0,0
828,40.55756995,-73.84139594,40.55756995,-73.84139594,0,0,0
829,40.56143074,-73.84139594,40.56143074,-73.84139594,0,0,0
830,40.56529153,-73.84139594,40.56529153,-73.84139594,0,0,0
831,40.56915232,-73.84139594,40.56915232,-73.84139594,0,0,0
832,40.57301311,-73.84139594,40.57301311,-73.84139594,19,34,35
833,40.5768739,-73.84139594,40.5768739,-73.84139594,81,124,200
834,40.58073469,-73.84139594,40.58073469,-73.84139594,76,135,215
835,40.58459548,-73.84139594,40.58459548,-73.84139594,2,18,29
836,40.58845627,-73.84139594,40.58845627,-73.84139594,0,0,0
837,40.59231706,-73.84139594,40.59231706,-73.84139594,0,0,0
838,40.59617785,-73.84139594,40.59617785,-73.84139594,0,0,0
839,40.60003864,-73.84139594,40.60003864,-73.84139594,0,0,0
840,40.60389943,-73.84139594,40.60389943,-73.84139594,0,0,0
841,40.60776022,-73.84139594,40.60776022,-73.84139594,0,0,0
842,40.61162101,-73.84139594,40.61162101,-73.84139594,0,0,0
843,40.6154818,-73.84139594,40.6154818,-73.84139594,0,0,0
844,40.61934259,-73.84139594,40.61934259,-73.84139594,0,0,0
845,40.62320338,-73.84139594,40.62320338,-73.84139594,0,0,0
846,40.62706417,-73.84139594,40.62706417,-73.84139594,0,0,0
847,40.63092496,-73.84139594,40.63092496,-73.84139594,0,0,0
848,40.63478575,-73.84139594,40.63478575,-73.84139594,0,0,0
849,40.63864654,-73.84139594,40.63864654,-73.84139594,0,0,0
850,40.64250733,-73.84139594,40.64250733,-73.84139594,0,0,0
851,40.64636812,-73.84139594,40.64636812,-73.84139594,4,20,13
852,40.65022891,-73.84139594,40.65022891,-73.84139594,24,89,87
853,40.6540897,-73.84139594,40.6540897,-73.84139594,39,127,151
854,40.65795049,-73.84139594,40.65795049,-73.84139594,45,145,177
855,40.66181128,-73.84139594,40.66181128,-73.84139594,44,150,175
856,40.66567207,-73.84139594,40.66567207,-73.84139594,43,147,173
857,40.66953286,-73.84139594,40.66953286,-73.84139594,57,167,205
858,40.538266,-73.83554572,40.538266,-73.83554572,0,0,0
859,40.54212679,-73.83554572,40.54212679,-73.83554572,0,0,0
860,40.54598758,-73.83554572,40.54598758,-73.83554572,0,0,0
861,40.54984837,-73.83554572,40.54984837,-73.83554572,0,0,0
862,40.55370916,-73.83554572,40.55370916,-73.83554572,0,0,0
863,40.55756995,-73.83554572,40.55756995,-73.83554572,0,0,0
864,40.56143074,-73.83554572,40.56143074,-73.83554572,0,0,0
865,40.56529153,-73.83554572,40.56529153,-73.83554572,0,0,0
866,40.56915232,-73.83554572,40.56915232,-73.83554572,0,0,0
867,40.57301311,-73.83554572,40.57301311,-73.83554572,0,0,0
868,40.5768739,-73.83554572,40.5768739,-73.83554572,108,177,292
869,40.58073469,-73.83554572,40.58073469,-73.83554572,120,205,378
870,40.58459548,-73.83554572,40.58459548,-73.83554572,15,65,111
871,40.58845627,-73.83554572,40.58845627,-73.83554572,0,0,0
872,40.59231706,-73.83554572,40.59231706,-73.83554572,0,0,0
873,40.59617785,-73.83554572,40.59617785,-73.83554572,0,0,0
874,40.60003864,-73.83554572,40.60003864,-73.83554572,0,0,0
875,40.60389943,-73.83554572,40.60389943,-73.83554572,0,0,0
876,40.60776022,-73.83554572,40.60776022,-73.83554572,0,0,0
877,40.61162101,-73.83554572,40.61162101,-73.83554572,0,0,0
878,40.6154818,-73.83554572,40.6154818,-73.83554572,0,0,0
879,40.61934259,-73.83554572,40.61934259,-73.83554572,0,0,0
880,40.62320338,-73.83554572,40.62320338,-73.83554572,0,0,0
881,40.62706417,-73.83554572,40.62706417,-73.83554572,0,0,0
882,40.63092496,-73.83554572,40.63092496,-73.83554572,0,0,0
883,40.63478575,-73.83554572,40.63478575,-73.83554572,0,0,0
884,40.63864654,-73.83554572,40.63864654,-73.83554572,0,0,0
885,40.64250733,-73.83554572,40.64250733,-73.83554572,0,0,0
886,40.64636812,-73.83554572,40.64636812,-73.83554572,4,25,30
887,40.65022891,-73.83554572,40.65022891,-73.83554572,26,65,78
888,40.6540897,-73.83554572,40.6540897,-73.83554572,45,125,151
889,40.65795049,-73.83554572,40.65795049,-73.83554572,48,129,148
890,40.66181128,-73.83554572,40.66181128,-73.83554572,45,153,171
891,40.66567207,-73.83554572,40.66567207,-73.83554572,20,97,112
892,40.66953286,-73.83554572,40.66953286,-73.83554572,18,86,91
893,40.538266,-73.8296955,40.538266,-73.8296955,0,0,0
894,40.54212679,-73.8296955,40.54212679,-73.8296955,0,0,0
895,40.54598758,-73.8296955,40.54598758,-73.8296955,0,0,0
896,40.54984837,-73.8296955,40.54984837,-73.8296955,0,0,0
897,40.55370916,-73.8296955,40.55370916,-73.8296955,0,0,0
898,40.55756995,-73.8296955,40.55756995,-73.8296955,0,0,0
899,40.56143074,-73.8296955,40.56143074,-73.8296955,0,0,0
900,40.56529153,-73.8296955,40.56529153,-73.8296955,0,0,0
901,40.56915232,-73.8296955,40.56915232,-73.8296955,0,0,0
902,40.57301311,-73.8296955,40.57301311,-73.8296955,0,0,0
903,40.5768739,-73.8296955,40.5768739,-73.8296955,40,47,82
904,40.58073469,-73.8296955,40.58073469,-73.8296955,76,164,268
905,40.58459548,-73.8296955,40.58459548,-73.8296955,35,79,157
906,40.58845627,-73.8296955,40.58845627,-73.8296955,1,2,2
907,40.59231706,-73.8296955,40.59231706,-73.8296955,0,0,0
908,40.59617785,-73.8296955,40.59617785,-73.8296955,0,0,0
909,40.60003864,-73.8296955,40.60003864,-73.8296955,0,0,0
910,40.60389943,-73.8296955,40.60389943,-73.8296955,0,0,0
911,40.60776022,-73.8296955,40.60776022,-73.8296955,0,0,0
912,40.61162101,-73.8296955,40.61162101,-73.8296955,0,0,0
913,40.6154818,-73.8296955,40.6154818,-73.8296955,0,0,0
914,40.61934259,-73.8296955,40.61934259,-73.8296955,0,0,0
915,40.62320338,-73.8296955,40.62320338,-73.8296955,0,0,0
916,40.62706417,-73.8296955,40.62706417,-73.8296955,0,0,0
917,40.63092496,-73.8296955,40.63092496,-73.8296955,0,0,0
918,40.63478575,-73.8296955,40.63478575,-73.8296955,0,0,0
919,40.63864654,-73.8296955,40.63864654,-73.8296955,0,0,0
920,40.64250733,-73.8296955,40.64250733,-73.8296955,0,0,0
921,40.64636812,-73.8296955,40.64636812,-73.8296955,2,4,6
922,40.65022891,-73.8296955,40.65022891,-73.8296955,18,34,49
923,40.6540897,-73.8296955,40.6540897,-73.8296955,27,51,59
924,40.65795049,-73.8296955,40.65795049,-73.8296955,26,63,67
925,40.66181128,-73.8296955,40.66181128,-73.8296955,14,53,58
926,40.66567207,-73.8296955,40.66567207,-73.8296955,6,45,52
927,40.66953286,-73.8296955,40.66953286,-73.8296955,7,62,56
928,40.538266,-73.82384528,40.538266,-73.82384528,0,0,0
929,40.54212679,-73.82384528,40.54212679,-73.82384528,0,0,0
930,40.54598758,-73.82384528,40.54598758,-73.82384528,0,0,0
931,40.54984837,-73.82384528,40.54984837,-73.82384528,0,0,0
932,40.55370916,-73.82384528,40.55370916,-73.82384528,0,0,0
933,40.55756995,-73.82384528,40.55756995,-73.82384528,0,0,0
934,40.56143074,-73.82384528,40.56143074,-73.82384528,0,0,0
935,40.56529153,-73.82384528,40.56529153,-73.82384528,0,0,0
936,40.56915232,-73.82384528,40.56915232,-73.82384528,0,0,0
937,40.57301311,-73.82384528,40.57301311,-73.82384528,0,0,0
938,40.5768739,-73.82384528,40.5768739,-73.82384528,2,11,9
939,40.58073469,-73.82384528,40.58073469,-73.82384528,53,123,196
940,40.58459548,-73.82384528,40.58459548,-73.82384528,111,223,335
941,40.58845627,-73.82384528,40.58845627,-73.82384528,55,80,127
942,40.59231706,-73.82384528,40.59231706,-73.82384528,0,0,0
943,40.59617785,-73.82384528,40.59617785,-73.82384528,5,4,21
944,40.60003864,-73.82384528,40.60003864,-73.82384528,12,15,32
945,40.60389943,-73.82384528,40.60389943,-73.82384528,14,23,49
946,40.60776022,-73.82384528,40.60776022,-73.82384528,8,15,31
947,40.61162101,-73.82384528,40.61162101,-73.82384528,4,7,16
948,40.6154818,-73.82384528,40.6154818,-73.82384528,2,3,5
949,40.61934259,-73.82384528,40.61934259,-73.82384528,0,0,0
950,40.62320338,-73.82384528,40.62320338,-73.82384528,0,0,0
951,40.62706417,-73.82384528,40.62706417,-73.82384528,0,0,0
952,40.63092496,-73.82384528,40.63092496,-73.82384528,0,0,0
953,40.63478575,-73.82384528,40.63478575,-73.82384528,0,0,0
954,40.63864654,-73.82384528,40.63864654,-73.82384528,0,0,0
955,40.64250733,-73.82384528,40.64250733,-73.82384528,0,0,0
956,40.64636812,-73.82384528,40.64636812,-73.82384528,0,0,0
957,40.65022891,-73.82384528,40.65022891,-73.82384528,1,10,8
958,40.6540897,-73.82384528,40.6540897,-73.82384528,9,11,10
959,40.65795049,-73.82384528,40.65795049,-73.82384528,0,0,0
960,40.66181128,-73.82384528,40.66181128,-73.82384528,2,14,27
961,40.66567207,-73.82384528,40.66567207,-73.82384528,20,87,116
962,40.66953286,-73.82384528,40.66953286,-73.82384528,35,144,182
963,40.538266,-73.81799506,40.538266,-73.81799506,0,0,0
964,40.54212679,-73.81799506,40.54212679,-73.81799506,0,0,0
965,40.54598758,-73.81799506,40.54598758,-73.81799506,0,0,0
966,40.54984837,-73.81799506,40.54984837,-73.81799506,0,0,0
967,40.55370916,-73.81799506,40.55370916,-73.81799506,0,0,0
968,40.55756995,-73.81799506,40.55756995,-73.81799506,0,0,0
969,40.56143074,-73.81799506,40.56143074,-73.81799506,0,0,0
970,40.56529153,-73.81799506,40.56529153,-73.81799506,0,0,0
971,40.56915232,-73.81799506,40.56915232,-73.81799506,0,0,0
972,40.57301311,-73.81799506,40.57301311,-73.81799506,0,0,0
973,40.5768739,-73.81799506,40.5768739,-73.81799506,0,0,0
974,40.58073469,-73.81799506,40.58073469,-73.81799506,39,95,101
975,40.58459548,-73.81799506,40.58459548,-73.81799506,187,352,512
976,40.58845627,-73.81799506,40.58845627,-73.81799506,178,348,478
977,40.59231706,-73.81799506,40.59231706,-73.81799506,27,30,45
978,40.59617785,-73.81799506,40.59617785,-73.81799506,6,3,14
979,40.60003864,-73.81799506,40.60003864,-73.81799506,11,17,35
980,40.60389943,-73.81799506,40.60389943,-73.81799506,23,33,74
981,40.60776022,-73.81799506,40.60776022,-73.81799506,24,30,77
982,40.61162101,-73.81799506,40.61162101,-73.81799506,18,19,48
983,40.6154818,-73.81799506,40.6154818,-73.81799506,2,4,9
984,40.61934259,-73.81799506,40.61934259,-73.81799506,0,0,0
985,40.62320338,-73.81799506,40.62320338,-73.81799506,0,0,0
986,40.62706417,-73.81799506,40.62706417,-73.81799506,0,0,0
987,40.63092496,-73.81799506,40.63092496,-73.81799506,0,0,0
988,40.63478575,-73.81799506,40.63478575,-73.81799506,0,0,0
989,40.63864654,-73.81799506,40.63864654,-73.81799506,0,0,0
990,40.64250733,-73.81799506,40.64250733,-73.81799506,0,0,0
991,40.64636812,-73.81799506,40.64636812,-73.81799506,0,0,0
992,40.65022891,-73.81799506,40.65022891,-73.81799506,0,0,0
993,40.6540897,-73.81799506,40.6540897,-73.81799506,0,0,0
994,40.65795049,-73.81799506,40.65795049,-73.81799506,0,0,0
995,40.66181128,-73.81799506,40.66181128,-73.81799506,6,27,29
996,40.66567207,-73.81799506,40.66567207,-73.81799506,46,125,151
997,40.66953286,-73.81799506,40.66953286,-73.81799506,69,198,215
998,40.538266,-73.81214484,40.538266,-73.81214484,0,0,0
999,40.54212679,-73.81214484,40.54212679,-73.81214484,0,0,0
1000,40.54598758,-73.81214484,40.54598758,-73.81214484,0,0,0
1001,40.54984837,-73.81214484,40.54984837,-73.81214484,0,0,0
1002,40.55370916,-73.81214484,40.55370916,-73.81214484,0,0,0
1003,40.55756995,-73.81214484,40.55756995,-73.81214484,0,0,0
1004,40.56143074,-73.81214484,40.56143074,-73.81214484,0,0,0
1005,40.56529153,-73.81214484,40.56529153,-73.81214484,0,0,0
1006,40.56915232,-73.81214484,40.56915232,-73.81214484,0,0,0
1007,40.57301311,-73.81214484,40.57301311,-73.81214484,0,0,0
1008,40.5768739,-73.81214484,40.5768739,-73.81214484,0,0,0
1009,40.58073469,-73.81214484,40.58073469,-73.81214484,16,28,34
1010,40.58459548,-73.81214484,40.58459548,-73.81214484,182,389,559
1011,40.58845627,-73.81214484,40.58845627,-73.81214484,230,501,691
1012,40.59231706,-73.81214484,40.59231706,-73.81214484,54,150,155
1013,40.59617785,-73.81214484,40.59617785,-73.81214484,0,0,0
1014,40.60003864,-73.81214484,40.60003864,-73.81214484,0,0,0
1015,40.60389943,-73.81214484,40.60389943,-73.81214484,0,0,0
1016,40.60776022,-73.81214484,40.60776022,-73.81214484,14,9,31
1017,40.61162101,-73.81214484,40.61162101,-73.81214484,0,0,0
1018,40.6154818,-73.81214484,40.6154818,-73.81214484,0,0,0
1019,40.61934259,-73.81214484,40.61934259,-73.81214484,0,0,0
1020,40.62320338,-73.81214484,40.62320338,-73.81214484,0,0,0
1021,40.62706417,-73.81214484,40.62706417,-73.81214484,0,0,0
1022,40.63092496,-73.81214484,40.63092496,-73.81214484,0,0,0
1023,40.63478575,-73.81214484,40.63478575,-73.81214484,0,0,0
1024,40.63864654,-73.81214484,40.63864654,-73.81214484,0,0,0
1025,40.64250733,-73.81214484,40.64250733,-73.81214484,0,0,0
1026,40.64636812,-73.81214484,40.64636812,-73.81214484,0,0,0
1027,40.65022891,-73.81214484,40.65022891,-73.81214484,0,0,0
1028,40.6540897,-73.81214484,40.6540897,-73.81214484,0,0,0
1029,40.65795049,-73.81214484,40.65795049,-73.81214484,0,0,0
1030,40.66181128,-73.81214484,40.66181128,-73.81214484,20,42,35
1031,40.66567207,-73.81214484,40.66567207,-73.81214484,60,152,171
1032,40.66953286,-73.81214484,40.66953286,-73.81214484,89,240,221
1033,40.538266,-73.80629462,40.538266,-73.80629462,0,0,0
1034,40.54212679,-73.80629462,40.54212679,-73.80629462,0,0,0
1035,40.54598758,-73.80629462,40.54598758,-73.80629462,0,0,0
1036,40.54984837,-73.80629462,40.54984837,-73.80629462,0,0,0
1037,40.55370916,-73.80629462,40.55370916,-73.80629462,0,0,0
1038,40.55756995,-73.80629462,40.55756995,-73.80629462,0,0,0
1039,40.56143074,-73.80629462,40.56143074,-73.80629462,0,0,0
1040,40.56529153,-73.80629462,40.56529153,-73.80629462,0,0,0
1041,40.56915232,-73.80629462,40.56915232,-73.80629462,0,0,0
1042,40.57301311,-73.80629462,40.57301311,-73.80629462,0,0,0
1043,40.5768739,-73.80629462,40.5768739,-73.80629462,0,0,0
1044,40.58073469,-73.80629462,40.58073469,-73.80629462,0,0,0
1045,40.58459548,-73.80629462,40.58459548,-73.80629462,109,169,261
1046,40.58845627,-73.80629462,40.58845627,-73.80629462,145,322,439
1047,40.59231706,-73.80629462,40.59231706,-73.80629462,46,127,167
1048,40.59617785,-73.80629462,40.59617785,-73.80629462,10,25,35
1049,40.60003864,-73.80629462,40.60003864,-73.80629462,1,5,10
1050,40.60389943,-73.80629462,40.60389943,-73.80629462,0,0,0
1051,40.60776022,-73.80629462,40.60776022,-73.80629462,0,0,0
1052,40.61162101,-73.80629462,40.61162101,-73.80629462,0,0,0
1053,40.6154818,-73.80629462,40.6154818,-73.80629462,0,0,0
1054,40.61934259,-73.80629462,40.61934259,-73.80629462,0,0,0
1055,40.62320338,-73.80629462,40.62320338,-73.80629462,0,0,0
1056,40.62706417,-73.80629462,40.62706417,-73.80629462,0,0,0
1057,40.63092496,-73.80629462,40.63092496,-73.80629462,0,0,0
1058,40.63478575,-73.80629462,40.63478575,-73.80629462,0,0,0
1059,40.63864654,-73.80629462,40.63864654,-73.80629462,0,0,0
1060,40.64250733,-73.80629462,40.64250733,-73.80629462,0,0,0
1061,40.64636812,-73.80629462,40.64636812,-73.80629462,0,0,0
1062,40.65022891,-73.80629462,40.65022891,-73.80629462,0,0,0
1063,40.6540897,-73.80629462,40.6540897,-73.80629462,0,0,0
1064,40.65795049,-73.80629462,40.65795049,-73.80629462,0,6,0
1065,40.66181128,-73.80629462,40.66181128,-73.80629462,6,29,38
1066,40.66567207,-73.80629462,40.66567207,-73.80629462,30,139,147
1067,40.66953286,-73.80629462,40.66953286,-73.80629462,85,258,255
1068,40.538266,-73.8004444,40.538266,-73.8004444,0,0,0
1069,40.54212679,-73.8004444,40.54212679,-73.8004444,0,0,0
1070,40.54598758,-73.8004444,40.54598758,-73.8004444,0,0,0
1071,40.54984837,-73.8004444,40.54984837,-73.8004444,0,0,0
1072,40.55370916,-73.8004444,40.55370916,-73.8004444,0,0,0
1073,40.55756995,-73.8004444,40.55756995,-73.8004444,0,0,0
1074,40.56143074,-73.8004444,40.56143074,-73.8004444,0,0,0
1075,40.56529153,-73.8004444,40.56529153,-73.8004444,0,0,0
1076,40.56915232,-73.8004444,40.56915232,-73.8004444,0,0,0
1077,40.57301311,-73.8004444,40.57301311,-73.8004444,0,0,0
1078,40.5768739,-73.8004444,40.5768739,-73.8004444,0,0,0
1079,40.58073469,-73.8004444,40.58073469,-73.8004444,0,0,0
1080,40.58459548,-73.8004444,40.58459548,-73.8004444,21,37,45
1081,40.58845627,-73.8004444,40.58845627,-73.8004444,85,198,296
1082,40.59231706,-73.8004444,40.59231706,-73.8004444,110,284,385
1083,40.59617785,-73.8004444,40.59617785,-73.8004444,97,189,235
1084,40.60003864,-73.8004444,40.60003864,-73.8004444,44,98,102
1085,40.60389943,-73.8004444,40.60389943,-73.8004444,0,0,0
1086,40.60776022,-73.8004444,40.60776022,-73.8004444,0,0,0
1087,40.61162101,-73.8004444,40.61162101,-73.8004444,0,0,0
1088,40.6154818,-73.8004444,40.6154818,-73.8004444,0,0,0
1089,40.61934259,-73.8004444,40.61934259,-73.8004444,0,0,0
1090,40.62320338,-73.8004444,40.62320338,-73.8004444,0,0,0
1091,40.62706417,-73.8004444,40.62706417,-73.8004444,0,0,0
1092,40.63092496,-73.8004444,40.63092496,-73.8004444,0,0,0
1093,40.63478575,-73.8004444,40.63478575,-73.8004444,0,0,0
1094,40.63864654,-73.8004444,40.63864654,-73.8004444,0,0,0
1095,40.64250733,-73.8004444,40.64250733,-73.8004444,0,0,0
1096,40.64636812,-73.8004444,40.64636812,-73.8004444,0,0,0
1097,40.65022891,-73.8004444,40.65022891,-73.8004444,0,0,0
1098,40.6540897,-73.8004444,40.6540897,-73.8004444,0,0,0
1099,40.65795049,-73.8004444,40.65795049,-73.8004444,0,0,0
1100,40.66181128,-73.8004444,40.66181128,-73.8004444,1,5,13
1101,40.66567207,-73.8004444,40.66567207,-73.8004444,26,68,106
1102,40.66953286,-73.8004444,40.66953286,-73.8004444,71,221,245
1103,40.538266,-73.79459418,40.538266,-73.79459418,0,0,0
1104,40.54212679,-73.79459418,40.54212679,-73.79459418,0,0,0
1105,40.54598758,-73.79459418,40.54598758,-73.79459418,0,0,0
1106,40.54984837,-73.79459418,40.54984837,-73.79459418,0,0,0
1107,40.55370916,-73.79459418,40.55370916,-73.79459418,0,0,0
1108,40.55756995,-73.79459418,40.55756995,-73.79459418,0,0,0
1109,40.56143074,-73.79459418,40.56143074,-73.79459418,0,0,0
1110,40.56529153,-73.79459418,40.56529153,-73.79459418,0,0,0
1111,40.56915232,-73.79459418,40.56915232,-73.79459418,0,0,0
1112,40.57301311,-73.79459418,40.57301311,-73.79459418,0,0,0
1113,40.5768739,-73.79459418,40.5768739,-73.79459418,0,0,0
1114,40.58073469,-73.79459418,40.58073469,-73.79459418,0,0,0
1115,40.58459548,-73.79459418,40.58459548,-73.79459418,0,5,3
1116,40.58845627,-73.79459418,40.58845627,-73.79459418,53,129,211
1117,40.59231706,-73.79459418,40.59231706,-73.79459418,167,343,471
1118,40.59617785,-73.79459418,40.59617785,-73.79459418,130,265,308
1119,40.60003864,-73.79459418,40.60003864,-73.79459418,44,97,104
1120,40.60389943,-73.79459418,40.60389943,-73.79459418,0,0,0
1121,40.60776022,-73.79459418,40.60776022,-73.79459418,0,0,0
1122,40.61162101,-73.79459418,40.61162101,-73.79459418,0,0,0
1123,40.6154818,-73.79459418,40.6154818,-73.79459418,0,0,0
1124,40.61934259,-73.79459418,40.61934259,-73.79459418,0,0,0
1125,40.62320338,-73.79459418,40.62320338,-73.79459418,0,0,0
1126,40.62706417,-73.79459418,40.62706417,-73.79459418,0,0,0
1127,40.63092496,-73.79459418,40.63092496,-73.79459418,0,0,0
1128,40.63478575,-73.79459418,40.63478575,-73.79459418,0,0,0
1129,40.63864654,-73.79459418,40.63864654,-73.79459418,0,0,0
1130,40.64250733,-73.79459418,40.64250733,-73.79459418,0,0,0
1131,40.64636812,-73.79459418,40.64636812,-73.79459418,0,0,0
1132,40.65022891,-73.79459418,40.65022891,-73.79459418,0,0,0
1133,40.6540897,-73.79459418,40.6540897,-73.79459418,0,0,0
1134,40.65795049,-73.79459418,40.65795049,-73.79459418,0,0,0
1135,40.66181128,-73.79459418,40.66181128,-73.79459418,0,4,1
1136,40.66567207,-73.79459418,40.66567207,-73.79459418,37,119,121
1137,40.66953286,-73.79459418,40.66953286,-73.79459418,78,281,311
1138,40.538266,-73.78874396,40.538266,-73.78874396,0,0,0
1139,40.54212679,-73.78874396,40.54212679,-73.78874396,0,0,0
1140,40.54598758,-73.78874396,40.54598758,-73.78874396,0,0,0
1141,40.54984837,-73.78874396,40.54984837,-73.78874396,0,0,0
1142,40.55370916,-73.78874396,40.55370916,-73.78874396,0,0,0
1143,40.55756995,-73.78874396,40.55756995,-73.78874396,0,0,0
1144,40.56143074,-73.78874396,40.56143074,-73.78874396,0,0,0
1145,40.56529153,-73.78874396,40.56529153,-73.78874396,0,0,0
1146,40.56915232,-73.78874396,40.56915232,-73.78874396,0,0,0
1147,40.57301311,-73.78874396,40.57301311,-73.78874396,0,0,0
1148,40.5768739,-73.78874396,40.5768739,-73.78874396,0,0,0
1149,40.58073469,-73.78874396,40.58073469,-73.78874396,0,0,0
1150,40.58459548,-73.78874396,40.58459548,-73.78874396,1,2,3
1151,40.58845627,-73.78874396,40.58845627,-73.78874396,136,227,325
1152,40.59231706,-73.78874396,40.59231706,-73.78874396,236,436,586
1153,40.59617785,-73.78874396,40.59617785,-73.78874396,162,329,373
1154,40.60003864,-73.78874396,40.60003864,-73.78874396,41,74,77
1155,40.60389943,-73.78874396,40.60389943,-73.78874396,0,0,0
1156,40.60776022,-73.78874396,40.60776022,-73.78874396,0,0,0
1157,40.61162101,-73.78874396,40.61162101,-73.78874396,0,0,0
1158,40.6154818,-73.78874396,40.6154818,-73.78874396,0,0,0
1159,40.61934259,-73.78874396,40.61934259,-73.78874396,0,0,0
1160,40.62320338,-73.78874396,40.62320338,-73.78874396,0,0,0
1161,40.62706417,-73.78874396,40.62706417,-73.78874396,0,0,0
1162,40.63092496,-73.78874396,40.63092496,-73.78874396,0,0,0
1163,40.63478575,-73.78874396,40.63478575,-73.78874396,0,0,0
1164,40.63864654,-73.78874396,40.63864654,-73.78874396,0,0,0
1165,40.64250733,-73.78874396,40.64250733,-73.78874396,0,1,6
1166,40.64636812,-73.78874396,40.64636812,-73.78874396,0,1,6
1167,40.65022891,-73.78874396,40.65022891,-73.78874396,0,0,0
1168,40.6540897,-73.78874396,40.6540897,-73.78874396,0,0,0
1169,40.65795049,-73.78874396,40.65795049,-73.78874396,0,0,0
1170,40.66181128,-73.78874396,40.66181128,-73.78874396,2,7,4
1171,40.66567207,-73.78874396,40.66567207,-73.78874396,31,99,110
1172,40.66953286,-73.78874396,40.66953286,-73.78874396,70,254,267
1173,40.538266,-73.78289374,40.538266,-73.78289374,0,0,0
1174,40.54212679,-73.78289374,40.54212679,-73.78289374,0,0,0
1175,40.54598758,-73.78289374,40.54598758,-73.78289374,0,0,0
1176,40.54984837,-73.78289374,40.54984837,-73.78289374,0,0,0
1177,40.55370916,-73.78289374,40.55370916,-73.78289374,0,0,0
1178,40.55756995,-73.78289374,40.55756995,-73.78289374,0,0,0
1179,40.56143074,-73.78289374,40.56143074,-73.78289374,0,0,0
1180,40.56529153,-73.78289374,40.56529153,-73.78289374,0,0,0
1181,40.56915232,-73.78289374,40.56915232,-73.78289374,0,0,0
1182,40.57301311,-73.78289374,40.57301311,-73.78289374,0,0,0
1183,40.5768739,-73.78289374,40.5768739,-73.78289374,0,0,0
1184,40.58073469,-73.78289374,40.58073469,-73.78289374,0,0,0
1185,40.58459548,-73.78289374,40.58459548,-73.78289374,0,0,0
1186,40.58845627,-73.78289374,40.58845627,-73.78289374,79,120,182
1187,40.59231706,-73.78289374,40.59231706,-73.78289374,179,341,436
1188,40.59617785,-73.78289374,40.59617785,-73.78289374,157,339,395
1189,40.60003864,-73.78289374,40.60003864,-73.78289374,64,123,118
1190,40.60389943,-73.78289374,40.60389943,-73.78289374,0,0,0
1191,40.60776022,-73.78289374,40.60776022,-73.78289374,0,0,0
1192,40.61162101,-73.78289374,40.61162101,-73.78289374,0,0,0
1193,40.6154818,-73.78289374,40.6154818,-73.78289374,0,0,0
1194,40.61934259,-73.78289374,40.61934259,-73.78289374,0,0,0
1195,40.62320338,-73.78289374,40.62320338,-73.78289374,0,0,0
1196,40.62706417,-73.78289374,40.62706417,-73.78289374,0,0,0
1197,40.63092496,-73.78289374,40.63092496,-73.78289374,0,0,0
1198,40.63478575,-73.78289374,40.63478575,-73.78289374,0,0,0
1199,40.63864654,-73.78289374,40.63864654,-73.78289374,0,0,0
1200,40.64250733,-73.78289374,40.64250733,-73.78289374,0,1,6
1201,40.64636812,-73.78289374,40.64636812,-73.78289374,0,1,6
1202,40.65022891,-73.78289374,40.65022891,-73.78289374,0,0,0
1203,40.6540897,-73.78289374,40.6540897,-73.78289374,0,0,0
1204,40.65795049,-73.78289374,40.65795049,-73.78289374,0,0,0
1205,40.66181128,-73.78289374,40.66181128,-73.78289374,9,26,41
1206,40.66567207,-73.78289374,40.66567207,-73.78289374,47,147,276
1207,40.66953286,-73.78289374,40.66953286,-73.78289374,58,218,315
1208,40.538266,-73.77704352,40.538266,-73.77704352,0,0,0
