,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
1277,40.72358392,-73.8004444,New York City,1,2,45,28,32,32,9,0,6,7,10,0
1278,40.72744471,-73.8004444,New York City,1,7,36,9,16,27,3,0,0,2,4,0
1279,40.7313055,-73.8004444,New York City,1,10,33,4,11,32,3,0,0,3,3,0
1280,40.73516629,-73.8004444,New York City,2,10,37,8,34,28,6,0,0,3,2,0
1281,40.73902708,-73.8004444,New York City,1,1,15,4,39,41,6,0,0,0,0,0
1282,40.74288787,-73.8004444,New York City,0,0,6,0,11,13,2,0,0,0,0,0
1283,40.74674866,-73.8004444,New York City,0,4,8,0,11,4,3,0,0,1,0,0
1284,40.75060945,-73.8004444,New York City,0,3,18,1,37,7,2,0,0,1,0,0
1285,40.75447024,-73.8004444,New York City,1,14,40,15,35,23,8,0,0,9,1,0
1286,40.75833103,-73.8004444,New York City,9,21,49,39,37,50,16,0,1,12,12,4
1287,40.76219182,-73.8004444,New York City,11,20,61,39,41,53,14,0,1,8,20,5
1288,40.76605261,-73.8004444,New York City,3,6,29,15,19,25,0,0,0,3,5,0
1289,40.7699134,-73.8004444,New York City,0,1,24,4,23,26,0,0,0,3,0,0
1290,40.77377419,-73.8004444,New York City,0,2,34,17,39,25,3,0,0,2,5,0
1291,40.77763498,-73.8004444,New York City,3,2,32,11,31,21,7,0,0,1,12,0
1292,40.78149577,-73.8004444,New York City,4,2,29,16,38,38,8,0,0,3,10,0
1293,40.78535656,-73.8004444,New York City,0,0,18,3,40,25,4,0,0,4,1,0
1294,40.78921735,-73.8004444,New York City,0,0,14,0,7,8,0,0,0,2,0,0
1295,40.79307814,-73.8004444,New York City,0,0,14,1,20,22,1,0,0,1,1,0
1296,40.79693893,-73.8004444,New York City,0,0,8,1,18,15,1,0,0,0,0,0
1297,40.80079972,-73.8004444,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1298,40.80466051,-73.8004444,New York City,0,0,0,0,0,0,1,0,1,1,0,0
1299,40.67339365,-73.79459418,New York City,2,20,33,24,38,5,5,0,0,3,9,0
1300,40.67725444,-73.79459418,New York City,1,21,33,13,39,4,4,0,0,7,5,0
1301,40.68111523,-73.79459418,New York City,2,16,36,5,29,21,3,0,0,3,3,0
1302,40.68497602,-73.79459418,New York City,4,12,36,22,26,20,1,0,0,4,2,0
1303,40.68883681,-73.79459418,New York City,3,20,35,23,25,18,0,0,0,8,4,0
1304,40.6926976,-73.79459418,New York City,3,23,28,16,38,5,5,0,0,9,6,0
1305,40.69655839,-73.79459418,New York City,4,21,26,11,40,11,6,0,0,7,5,0
1306,40.70041918,-73.79459418,New York City,2,14,66,24,40,26,13,0,1,6,23,0
1307,40.70427997,-73.79459418,New York City,3,18,158,33,40,43,41,1,1,14,26,0
1308,40.70814076,-73.79459418,New York City,5,13,177,33,41,52,36,1,1,18,24,1
1309,40.71200155,-73.79459418,New York City,2,7,84,27,41,59,16,0,1,11,12,1
1310,40.71586234,-73.79459418,New York City,0,1,24,2,20,27,3,0,2,9,0,0
1311,40.71972313,-73.79459418,New York City,0,2,13,4,18,7,9,0,12,11,1,0
1312,40.72358392,-73.79459418,New York City,2,3,41,34,33,33,16,0,12,8,13,0
1313,40.72744471,-73.79459418,New York City,1,6,50,30,37,33,10,0,2,4,11,0
1314,40.7313055,-73.79459418,New York City,0,14,37,7,25,14,5,0,0,6,3,0
1315,40.73516629,-73.79459418,New York City,0,11,36,14,38,38,13,0,0,10,4,0
1316,40.73902708,-73.79459418,New York City,2,9,33,22,40,44,17,0,0,9,5,0
1317,40.74288787,-73.79459418,New York City,1,0,16,2,32,36,11,0,0,4,3,0
1318,40.74674866,-73.79459418,New York City,0,3,4,0,23,6,1,0,0,0,0,0
1319,40.75060945,-73.79459418,New York City,2,3,31,5,34,3,1,0,0,0,3,0
1320,40.75447024,-73.79459418,New York City,2,6,41,20,38,20,3,0,0,6,4,0
1321,40.75833103,-73.79459418,New York City,1,13,40,23,23,29,8,0,1,8,1,1
1322,40.76219182,-73.79459418,New York City,0,10,32,12,33,29,6,0,1,8,3,0
1323,40.76605261,-73.79459418,New York City,3,7,29,22,37,27,7,0,0,8,12,0
1324,40.7699134,-73.79459418,New York City,3,4,37,27,40,34,9,0,0,3,10,0
1325,40.77377419,-73.79459418,New York City,1,1,34,21,40,34,6,0,0,1,7,0
1326,40.77763498,-73.79459418,New York City,0,4,32,13,36,13,6,0,0,2,3,0
1327,40.78149577,-73.79459418,New York City,1,4,15,10,38,10,4,0,0,6,0,0
1328,40.78535656,-73.79459418,New York City,1,3,9,3,32,3,5,0,0,6,0,0
1329,40.78921735,-73.79459418,New York City,0,2,7,1,18,4,4,0,0,2,0,0
1330,40.79307814,-73.79459418,New York City,0,0,8,0,11,15,0,0,0,0,0,0
1331,40.79693893,-73.79459418,New York City,0,0,5,0,2,11,0,0,0,0,0,0
1332,40.80079972,-73.79459418,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1333,40.80466051,-73.79459418,New York City,0,0,2,0,0,0,2,0,0,0,0,0
1334,40.67339365,-73.78874396,New York City,2,14,24,19,36,6,5,0,0,7,6,1
1335,40.67725444,-73.78874396,New York City,1,14,29,18,35,8,6,0,0,4,6,0
1336,40.68111523,-73.78874396,New York City,2,15,32,6,22,18,5,0,0,2,3,1
1337,40.68497602,-73.78874396,New York City,2,12,33,18,36,21,4,0,0,3,4,0
1338,40.68883681,-73.78874396,New York City,1,19,27,5,31,16,2,0,0,3,5,0
1339,40.6926976,-73.78874396,New York City,2,21,28,8,28,4,7,0,0,7,6,0
1340,40.69655839,-73.78874396,New York City,5,20,30,15,38,11,11,0,0,11,13,0
1341,40.70041918,-73.78874396,New York City,2,20,26,14,40,12,9,0,0,4,10,0
1342,40.70427997,-73.78874396,New York City,6,12,110,35,40,32,15,1,0,4,11,0
1343,40.70814076,-73.78874396,New York City,7,12,131,32,41,49,13,1,0,4,12,1
1344,40.71200155,-73.78874396,New York City,5,7,85,27,42,51,7,0,0,8,16,1
1345,40.71586234,-73.78874396,New York City,0,9,43,14,29,37,4,0,0,8,4,0
1346,40.71972313,-73.78874396,New York City,0,6,8,0,16,6,5,0,3,2,1,0
1347,40.72358392,-73.78874396,New York City,1,5,60,30,30,36,15,0,3,1,12,0
1348,40.72744471,-73.78874396,New York City,2,7,68,30,34,39,16,0,0,4,13,0
1349,40.7313055,-73.78874396,New York City,0,5,37,6,26,19,5,0,0,2,3,0
1350,40.73516629,-73.78874396,New York City,1,10,25,10,24,23,1,0,0,4,3,0
1351,40.73902708,-73.78874396,New York City,4,7,51,31,40,49,18,0,0,11,15,0
1352,40.74288787,-73.78874396,New York City,4,10,47,27,39,45,15,0,0,7,11,0
1353,40.74674866,-73.78874396,New York City,0,0,5,0,27,6,3,0,0,2,0,0
1354,40.75060945,-73.78874396,New York City,1,0,32,5,40,12,1,0,0,5,3,0
1355,40.75447024,-73.78874396,New York City,5,5,58,25,40,36,1,0,0,9,11,1
1356,40.75833103,-73.78874396,New York City,5,8,55,31,38,44,4,0,0,12,14,1
1357,40.76219182,-73.78874396,New York City,3,5,52,19,39,34,3,0,0,8,12,0
1358,40.76605261,-73.78874396,New York City,3,9,48,23,39,33,9,0,0,8,14,0
1359,40.7699134,-73.78874396,New York City,3,9,32,24,36,26,10,0,0,4,10,0
1360,40.77377419,-73.78874396,New York City,0,5,25,5,27,11,4,0,0,2,0,0
1361,40.77763498,-73.78874396,New York City,0,2,15,5,22,11,2,0,0,2,0,0
1362,40.78149577,-73.78874396,New York City,0,0,6,3,15,3,3,0,0,1,0,0
1363,40.78535656,-73.78874396,New York City,0,3,11,6,14,8,7,0,0,1,5,0
1364,40.78921735,-73.78874396,New York City,0,3,11,6,19,5,7,0,0,1,5,0
1365,40.79307814,-73.78874396,New York City,0,0,0,0,5,0,1,0,0,0,0,0
1366,40.79693893,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1367,40.80079972,-73.78874396,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1368,40.80466051,-73.78874396,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1369,40.67339365,-73.78289374,New York City,2,4,16,5,22,1,6,0,0,6,2,1
1370,40.67725444,-73.78289374,New York City,1,3,30,4,17,12,3,0,0,6,6,1
1371,40.68111523,-73.78289374,New York City,1,3,36,12,20,12,5,0,0,3,10,1
1372,40.68497602,-73.78289374,New York City,1,4,13,4,28,20,5,0,0,7,3,1
1373,40.68883681,-73.78289374,New York City,0,15,34,4,39,22,6,0,0,7,7,0
1374,40.6926976,-73.78289374,New York City,1,22,34,13,40,22,8,1,0,5,16,0
1375,40.69655839,-73.78289374,New York City,1,16,26,7,38,20,6,1,0,7,14,0
1376,40.70041918,-73.78289374,New York City,2,16,24,7,40,3,7,1,0,7,8,1
1377,40.70427997,-73.78289374,New York City,3,16,51,11,40,17,6,0,0,3,6,0
1378,40.70814076,-73.78289374,New York City,8,13,63,17,41,38,3,0,0,4,7,0
1379,40.71200155,-73.78289374,New York City,7,13,65,23,39,52,6,0,0,9,13,0
1380,40.71586234,-73.78289374,New York City,3,9,43,23,26,39,3,0,0,6,15,0
1381,40.71972313,-73.78289374,New York City,0,8,0,0,0,5,0,0,0,1,0,0
1382,40.72358392,-73.78289374,New York City,0,6,19,1,11,19,5,0,0,4,0,0
1383,40.72744471,-73.78289374,New York City,4,6,60,29,35,38,11,0,0,4,5,0
1384,40.7313055,-73.78289374,New York City,4,4,55,27,40,32,10,0,0,3,6,0
1385,40.73516629,-73.78289374,New York City,0,2,20,2,33,11,1,0,0,3,2,0
1386,40.73902708,-73.78289374,New York City,2,5,46,17,31,40,11,0,0,6,10,0
1387,40.74288787,-73.78289374,New York City,2,5,43,13,31,38,14,0,0,6,9,0
1388,40.74674866,-73.78289374,New York City,0,5,4,1,33,9,2,0,0,3,1,0
1389,40.75060945,-73.78289374,New York City,1,1,21,5,40,13,3,0,0,5,1,0
1390,40.75447024,-73.78289374,New York City,4,6,30,20,40,41,5,0,0,7,11,0
1391,40.75833103,-73.78289374,New York City,5,7,43,29,39,47,5,0,0,8,15,0
1392,40.76219182,-73.78289374,New York City,3,1,42,8,19,36,3,0,0,6,13,0
1393,40.76605261,-73.78289374,New York City,3,4,39,12,13,26,3,0,0,3,7,0
1394,40.7699134,-73.78289374,New York City,3,6,17,9,32,16,5,0,0,4,1,0
1395,40.77377419,-73.78289374,New York City,0,4,11,2,37,27,3,0,0,4,0,0
1396,40.77763498,-73.78289374,New York City,0,3,43,7,30,33,6,0,0,1,4,0
1397,40.78149577,-73.78289374,New York City,0,0,32,4,29,30,5,0,0,3,5,0
1398,40.78535656,-73.78289374,New York City,0,3,20,5,37,26,2,0,0,2,5,0
1399,40.78921735,-73.78289374,New York City,0,2,17,5,29,11,4,0,0,1,5,0
1400,40.79307814,-73.78289374,New York City,0,1,3,0,10,1,2,0,0,1,0,0
1401,40.79693893,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1402,40.80079972,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1403,40.80466051,-73.78289374,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1404,40.67339365,-73.77704352,New York City,1,4,23,11,25,20,1,0,0,5,4,0
1405,40.67725444,-73.77704352,New York City,1,4,48,13,32,13,8,1,0,8,17,0
1406,40.68111523,-73.77704352,New York City,2,4,49,11,32,16,8,1,0,6,19,0
1407,40.68497602,-73.77704352,New York City,1,6,30,5,26,10,6,0,0,6,4,0
1408,40.68883681,-73.77704352,New York City,1,11,31,6,37,11,6,0,0,6,8,0
1409,40.6926976,-73.77704352,New York City,0,11,32,9,40,26,4,0,0,3,11,0
1410,40.69655839,-73.77704352,New York City,0,7,21,4,40,20,1,1,0,1,9,0
1411,40.70041918,-73.77704352,New York City,0,5,36,3,40,1,1,0,0,2,2,1
1412,40.70427997,-73.77704352,New York City,0,7,46,6,33,1,3,0,0,1,4,1
1413,40.70814076,-73.77704352,New York City,5,11,56,15,36,16,6,0,0,1,6,0
1414,40.71200155,-73.77704352,New York City,9,10,53,25,40,38,8,0,0,3,15,0
1415,40.71586234,-73.77704352,New York City,4,5,37,13,37,36,5,0,0,5,11,0
1416,40.71972313,-73.77704352,New York City,1,5,6,0,16,13,1,0,0,7,0,0
1417,40.72358392,-73.77704352,New York City,0,3,5,3,17,16,3,0,0,8,0,0
1418,40.72744471,-73.77704352,New York City,3,1,38,22,33,32,7,0,0,3,3,0
1419,40.7313055,-73.77704352,New York City,3,2,31,19,40,31,6,0,0,2,3,0
1420,40.73516629,-73.77704352,New York City,0,1,15,1,29,17,0,0,0,3,0,0
1421,40.73902708,-73.77704352,New York City,0,0,9,1,25,11,1,0,0,7,0,0
1422,40.74288787,-73.77704352,New York City,2,2,15,4,35,29,4,0,0,5,6,0
1423,40.74674866,-73.77704352,New York City,2,1,13,4,40,30,2,0,0,6,6,0
1424,40.75060945,-73.77704352,New York City,1,5,26,3,38,14,3,0,0,2,1,0
1425,40.75447024,-73.77704352,New York City,1,7,30,11,40,23,5,0,0,3,4,0
1426,40.75833103,-73.77704352,New York City,1,11,30,16,12,39,5,0,0,4,12,0
1427,40.76219182,-73.77704352,New York City,1,4,29,9,6,32,3,0,0,2,7,0
1428,40.76605261,-73.77704352,New York City,9,8,46,34,25,43,11,1,0,6,5,1
1429,40.7699134,-73.77704352,New York City,2,6,23,16,40,41,11,1,0,6,1,0
1430,40.77377419,-73.77704352,New York City,1,5,10,1,40,36,1,0,0,2,0,0
1431,40.77763498,-73.77704352,New York City,3,3,62,18,37,53,5,0,0,1,16,0
1432,40.78149577,-73.77704352,New York City,3,2,66,19,39,53,7,0,0,3,16,0
1433,40.78535656,-73.77704352,New York City,0,2,17,0,34,38,3,0,0,3,2,0
1434,40.78921735,-73.77704352,New York City,0,3,19,0,18,17,2,0,0,0,1,0
1435,40.79307814,-73.77704352,New York City,0,1,9,0,4,0,2,0,0,1,1,0
1436,40.79693893,-73.77704352,New York City,0,1,2,0,0,0,2,0,0,1,0,0
1437,40.80079972,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1438,40.80466051,-73.77704352,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1439,40.67339365,-73.7711933,New York City,1,2,32,18,34,26,5,0,0,4,8,1
1440,40.67725444,-73.7711933,New York City,2,1,28,3,22,21,8,1,0,5,10,0
1441,40.68111523,-73.7711933,New York City,2,6,29,9,40,12,10,1,0,5,8,1
1442,40.68497602,-73.7711933,New York City,1,4,27,4,40,8,5,0,0,2,2,0
1443,40.68883681,-73.7711933,New York City,1,5,16,1,35,28,4,0,0,0,2,0
1444,40.6926976,-73.7711933,New York City,0,3,10,1,23,30,2,0,0,0,0,0
1445,40.69655839,-73.7711933,New York City,0,2,16,0,31,5,2,0,0,1,1,0
1446,40.70041918,-73.7711933,New York City,0,5,35,4,26,2,1,0,0,1,2,0
1447,40.70427997,-73.7711933,New York City,1,10,23,8,32,3,0,0,0,2,5,0
1448,40.70814076,-73.7711933,New York City,5,13,38,17,41,23,3,0,0,3,5,0
1449,40.71200155,-73.7711933,New York City,8,21,48,21,41,29,7,0,0,8,12,0
1450,40.71586234,-73.7711933,New York City,5,22,37,8,40,40,5,0,0,11,11,0
1451,40.71972313,-73.7711933,New York City,1,6,13,3,27,30,3,0,0,5,1,0
1452,40.72358392,-73.7711933,New York City,0,2,5,3,0,10,5,0,0,3,0,0
1453,40.72744471,-73.7711933,New York City,0,0,3,3,12,5,7,0,0,0,0,0
1454,40.7313055,-73.7711933,New York City,0,1,6,0,18,7,3,0,0,1,0,0
1455,40.73516629,-73.7711933,New York City,0,1,7,0,32,13,4,0,0,2,0,0
1456,40.73902708,-73.7711933,New York City,0,1,2,0,17,8,2,0,0,0,0,0
1457,40.74288787,-73.7711933,New York City,1,0,4,1,19,19,1,0,0,6,0,0
1458,40.74674866,-73.7711933,New York City,0,4,13,3,19,27,2,0,0,6,0,0
1459,40.75060945,-73.7711933,New York City,0,3,21,0,9,10,1,0,0,0,0,0
1460,40.75447024,-73.7711933,New York City,3,11,36,15,27,28,2,0,0,8,2,1
1461,40.75833103,-73.7711933,New York City,9,17,59,34,33,48,7,2,0,13,34,2
1462,40.76219182,-73.7711933,New York City,23,17,81,45,27,54,17,2,0,14,38,6
1463,40.76605261,-73.7711933,New York City,22,17,64,41,27,52,22,1,0,16,13,6
1464,40.7699134,-73.7711933,New York City,3,13,43,22,29,44,13,1,0,8,2,1
1465,40.77377419,-73.7711933,New York City,0,2,10,0,20,43,4,0,0,2,0,0
1466,40.77763498,-73.7711933,New York City,1,1,32,12,17,48,1,0,0,0,6,0
1467,40.78149577,-73.7711933,New York City,2,1,42,10,16,38,1,0,0,0,8,0
1468,40.78535656,-73.7711933,New York City,0,0,7,1,0,13,1,0,0,0,0,0
1469,40.78921735,-73.7711933,New York City,0,0,4,0,0,0,0,0,0,0,1,0
1470,40.79307814,-73.7711933,New York City,0,0,6,0,0,0,2,0,0,0,1,0
1471,40.79693893,-73.7711933,New York City,0,0,0,0,0,0,1,0,0,0,0,0
1472,40.80079972,-73.7711933,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1473,40.67339365,-73.76534308,New York City,2,9,24,15,41,25,6,0,0,2,10,1
1474,40.67725444,-73.76534308,New York City,2,10,30,24,41,9,9,0,0,2,6,0
1475,40.68111523,-73.76534308,New York City,3,8,34,23,40,10,10,0,0,1,5,1
1476,40.68497602,-73.76534308,New York City,2,9,28,12,40,10,6,0,0,4,5,1
1477,40.68883681,-73.76534308,New York City,0,15,38,21,41,30,4,0,0,6,6,0
1478,40.6926976,-73.76534308,New York City,1,18,39,23,38,29,5,0,0,6,5,0
1479,40.69655839,-73.76534308,New York City,1,14,31,7,33,24,3,0,0,2,9,0
1480,40.70041918,-73.76534308,New York City,1,17,28,19,36,8,3,0,0,2,10,0
1481,40.70427997,-73.76534308,New York City,1,16,15,17,40,11,0,0,0,1,7,0
1482,40.70814076,-73.76534308,New York City,0,8,9,2,37,9,0,0,0,0,0,0
1483,40.71200155,-73.76534308,New York City,7,21,37,15,41,25,4,0,0,9,8,1
1484,40.71586234,-73.76534308,New York City,4,18,41,9,38,32,10,0,0,10,9,1
1485,40.71972313,-73.76534308,New York City,0,6,41,14,25,43,11,0,0,3,7,0
1486,40.72358392,-73.76534308,New York City,0,4,28,7,15,24,5,0,0,1,3,0
1487,40.72744471,-73.76534308,New York City,0,1,2,0,11,1,1,0,0,1,0,0
1488,40.7313055,-73.76534308,New York City,0,1,0,0,16,12,1,0,0,2,0,0
1489,40.73516629,-73.76534308,New York City,0,1,1,0,17,15,4,0,0,2,0,0
1490,40.73902708,-73.76534308,New York City,0,0,0,0,14,8,5,0,0,0,0,0
1491,40.74288787,-73.76534308,New York City,0,6,6,3,24,7,3,0,0,6,0,0
1492,40.74674866,-73.76534308,New York City,0,6,10,5,24,13,5,0,0,7,0,0
1493,40.75060945,-73.76534308,New York City,0,2,13,5,11,9,4,0,0,4,0,0
1494,40.75447024,-73.76534308,New York City,3,6,30,15,31,18,3,0,0,7,1,1
1495,40.75833103,-73.76534308,New York City,7,10,61,38,37,47,9,2,0,10,23,1
1496,40.76219182,-73.76534308,New York City,15,9,63,36,21,53,13,2,0,6,31,2
1497,40.76605261,-73.76534308,New York City,4,10,22,5,0,24,5,0,0,8,0,0
1498,40.7699134,-73.76534308,New York City,0,6,5,0,0,1,3,0,0,6,0,0
1499,40.77377419,-73.76534308,New York City,0,0,0,0,0,13,3,0,0,1,0,0
1500,40.77763498,-73.76534308,New York City,0,1,8,2,0,29,1,0,0,0,0,0
1501,40.78149577,-73.76534308,New York City,0,1,1,2,0,0,0,0,0,0,0,0
1502,40.78535656,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1503,40.78921735,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1504,40.79307814,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1505,40.79693893,-73.76534308,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1506,40.67339365,-73.75949286,New York City,2,12,35,7,40,7,3,0,0,2,6,0
1507,40.67725444,-73.75949286,New York City,1,6,51,20,38,9,6,0,0,3,2,0
1508,40.68111523,-73.75949286,New York City,2,4,55,21,39,9,7,0,0,0,5,0
1509,40.68497602,-73.75949286,New York City,0,4,18,0,37,5,0,0,0,3,0,0
1510,40.68883681,-73.75949286,New York City,1,18,31,20,40,6,7,0,0,9,5,2
1511,40.6926976,-73.75949286,New York City,2,20,41,24,38,21,10,0,0,9,11,2
1512,40.69655839,-73.75949286,New York City,2,18,30,7,40,14,10,0,0,5,9,2
1513,40.70041918,-73.75949286,New York City,0,16,24,8,36,13,4,0,0,3,7,0
1514,40.70427997,-73.75949286,New York City,0,14,17,8,17,10,1,0,0,2,2,0
1515,40.70814076,-73.75949286,New York City,0,16,33,10,22,13,2,0,0,5,2,0
1516,40.71200155,-73.75949286,New York City,5,7,37,15,20,10,4,0,0,3,6,1
1517,40.71586234,-73.75949286,New York City,4,9,37,13,29,20,6,0,0,6,4,1
1518,40.71972313,-73.75949286,New York City,0,5,46,21,31,44,8,0,0,5,8,0
1519,40.72358392,-73.75949286,New York City,0,4,40,18,35,42,8,0,0,2,9,0
1520,40.72744471,-73.75949286,New York City,0,1,9,0,2,6,1,0,0,0,0,0
1521,40.7313055,-73.75949286,New York City,0,4,6,1,13,32,2,0,0,2,0,0
1522,40.73516629,-73.75949286,New York City,0,3,7,1,15,35,2,0,0,5,0,0
1523,40.73902708,-73.75949286,New York City,1,2,34,15,19,31,1,0,0,4,7,0
1524,40.74288787,-73.75949286,New York City,1,4,36,15,26,31,2,0,0,2,7,0
1525,40.74674866,-73.75949286,New York City,1,9,36,32,37,15,7,0,0,3,8,0
1526,40.75060945,-73.75949286,New York City,1,8,34,32,40,13,10,0,0,10,9,0
1527,40.75447024,-73.75949286,New York City,0,2,9,0,36,4,7,0,1,8,3,0
1528,40.75833103,-73.75949286,New York City,3,2,31,17,19,32,9,0,1,0,5,0
1529,40.76219182,-73.75949286,New York City,3,1,35,18,8,33,5,0,0,0,6,0
1530,40.76605261,-73.75949286,New York City,1,0,4,2,2,19,3,0,0,2,0,0
1531,40.7699134,-73.75949286,New York City,0,0,1,0,0,1,1,0,0,3,0,0
1532,40.77377419,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,1,0,0
1533,40.77763498,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1534,40.78149577,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1535,40.78535656,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1536,40.78921735,-73.75949286,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1537,40.67339365,-73.75364264,New York City,0,10,17,3,20,5,3,0,0,4,2,0
1538,40.67725444,-73.75364264,New York City,3,7,56,23,30,20,6,1,0,7,9,0
1539,40.68111523,-73.75364264,New York City,2,5,44,22,31,20,4,1,0,9,7,0
1540,40.68497602,-73.75364264,New York City,0,6,13,5,26,2,1,0,0,9,1,0
1541,40.68883681,-73.75364264,New York City,0,10,5,1,31,5,1,0,0,4,1,0
1542,40.6926976,-73.75364264,New York City,1,21,26,13,40,11,7,0,0,6,7,2
1543,40.69655839,-73.75364264,New York City,0,21,28,10,39,17,5,0,0,9,3,0
1544,40.70041918,-73.75364264,New York City,0,10,15,1,37,14,2,0,0,7,0,0
1545,40.70427997,-73.75364264,New York City,1,20,40,19,40,18,3,0,0,11,9,0
1546,40.70814076,-73.75364264,New York City,1,20,45,19,40,10,3,0,0,9,10,0
1547,40.71200155,-73.75364264,New York City,5,10,37,14,36,9,4,0,0,4,3,0
1548,40.71586234,-73.75364264,New York City,5,14,32,20,33,16,3,0,0,2,4,0
1549,40.71972313,-73.75364264,New York City,0,6,23,8,30,22,0,0,0,4,3,0
1550,40.72358392,-73.75364264,New York City,1,0,29,5,27,26,4,0,0,1,6,0
1551,40.72744471,-73.75364264,New York City,1,2,29,6,22,21,6,0,0,0,6,0
1552,40.7313055,-73.75364264,New York City,0,6,8,2,9,27,3,0,0,0,0,0
1553,40.73516629,-73.75364264,New York City,1,6,14,4,14,26,1,0,0,6,0,0
1554,40.73902708,-73.75364264,New York City,1,2,34,13,33,30,3,0,0,6,7,0
1555,40.74288787,-73.75364264,New York City,0,0,20,7,28,20,4,0,0,2,3,0
1556,40.74674866,-73.75364264,New York City,1,6,35,33,37,21,7,0,0,2,8,0
1557,40.75060945,-73.75364264,New York City,1,5,34,32,38,15,7,0,0,8,9,0
1558,40.75447024,-73.75364264,New York City,0,2,8,0,19,6,4,0,1,8,3,0
1559,40.75833103,-73.75364264,New York City,0,2,4,0,0,2,4,0,1,1,2,0
1560,40.76219182,-73.75364264,New York City,2,0,0,3,12,17,4,0,0,0,0,0
1561,40.76605261,-73.75364264,New York City,2,3,3,1,12,1,4,0,0,2,0,0
1562,40.7699134,-73.75364264,New York City,2,4,6,1,2,11,1,0,0,2,1,0
1563,40.77377419,-73.75364264,New York City,0,1,1,2,0,16,0,0,0,0,1,0
1564,40.77763498,-73.75364264,New York City,0,0,1,2,0,2,1,0,0,0,0,0
1565,40.78149577,-73.75364264,New York City,0,0,0,0,0,1,1,0,0,0,0,0
1566,40.78535656,-73.75364264,New York City,0,0,0,0,0,0,0,0,0,0,0,0
1567,40.67339365,-73.74779242,New York City,0,6,6,3,0,7,1,0,0,6,0,0
1568,40.67725444,-73.74779242,New York City,3,15,37,15,24,18,5,1,0,5,9,0
1569,40.68111523,-73.74779242,New York City,3,8,38,18,31,20,4,1,0,7,9,0
1570,40.68497602,-73.74779242,New York City,0,2,7,0,18,4,0,0,0,3,0,0
1571,40.68883681,-73.74779242,New York City,0,5,10,1,40,4,2,0,0,1,1,0
1572,40.6926976,-73.74779242,New York City,0,15,36,17,40,24,1,0,0,1,7,0
1573,40.69655839,-73.74779242,New York City,1,14,32,23,40,24,6,0,0,11,10,0
1574,40.70041918,-73.74779242,New York City,1,3,29,7,40,20,1,0,0,11,2,0
1575,40.70427997,-73.74779242,New York City,1,5,34,12,40,3,1,0,0,5,6,0
1576,40.70814076,-73.74779242,New York City,1,6,34,12,40,4,1,0,0,5,8,0
1577,40.71200155,-73.74779242,New York City,4,12,31,10,40,10,2,0,0,3,4,0
1578,40.71586234,-73.74779242,New York City,7,13,43,16,34,13,6,0,0,2,7,1
1579,40.71972313,-73.74779242,New York City,3,11,34,9,29,13,2,0,0,5,4,0
1580,40.72358392,-73.74779242,New York City,1,4,23,2,23,22,0,0,0,5,2,0
1581,40.72744471,-73.74779242,New York City,3,3,44,15,27,27,5,0,0,0,11,0
1582,40.7313055,-73.74779242,New York City,4,4,44,24,39,34,5,0,0,1,10,0
1583,40.73516629,-73.74779242,New York City,2,2,26,13,38,25,4,0,0,1,4,0
1584,40.73902708,-73.74779242,New York City,2,0,26,12,31,16,6,0,0,2,4,0
1585,40.74288787,-73.74779242,New York City,0,0,4,1,12,5,4,0,0,2,0,0
1586,40.74674866,-73.74779242,New York City,0,0,4,1,6,5,3,0,0,2,0,0
1587,40.75060945,-73.74779242,New York City,0,0,5,2,17,8,2,0,0,3,0,0
1588,40.75447024,-73.74779242,New York City,0,1,4,1,10,5,0,0,0,2,0,0
1589,40.75833103,-73.74779242,New York City,0,1,2,0,0,5,0,0,0,0,0,0
1590,40.76219182,-73.74779242,New York City,3,1,8,10,24,16,8,0,0,0,1,0
1591,40.76605261,-73.74779242,New York City,5,5,30,13,28,27,9,0,0,2,6,0
1592,40.7699134,-73.74779242,New York City,2,4,19,4,2,26,4,0,0,3,2,0
