,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
394,40.6926976,-73.9466999,40.6926976,-73.9466999,373,971,1471
395,40.69655839,-73.9466999,40.69655839,-73.9466999,392,935,1485
396,40.70041918,-73.9466999,40.70041918,-73.9466999,380,949,1703
397,40.70427997,-73.9466999,40.70427997,-73.9466999,356,889,1682
398,40.70814076,-73.9466999,40.70814076,-73.9466999,359,994,1549
399,40.71200155,-73.9466999,40.71200155,-73.9466999,262,861,1343
400,40.71586234,-73.9466999,40.71586234,-73.9466999,121,507,899
401,40.71972313,-73.9466999,40.71972313,-73.9466999,91,385,710
402,40.72358392,-73.9466999,40.72358392,-73.9466999,135,398,602
403,40.72744471,-73.9466999,40.72744471,-73.9466999,92,299,437
404,40.7313055,-73.9466999,40.7313055,-73.9466999,34,124,188
405,40.73516629,-73.9466999,40.73516629,-73.9466999,11,37,78
406,40.73902708,-73.9466999,40.73902708,-73.9466999,70,75,184
407,40.74288787,-73.9466999,40.74288787,-73.9466999,101,135,247
408,40.74674866,-73.9466999,40.74674866,-73.9466999,87,254,275
409,40.75060945,-73.9466999,40.75060945,-73.9466999,143,335,409
410,40.75447024,-73.9466999,40.75447024,-73.9466999,231,444,603
411,40.75833103,-73.9466999,40.75833103,-73.9466999,233,408,557
412,40.76219182,-73.9466999,40.76219182,-73.9466999,69,112,137
413,40.76605261,-73.9466999,40.76605261,-73.9466999,38,54,67
414,40.7699134,-73.9466999,40.7699134,-73.9466999,65,258,249
415,40.77377419,-73.9466999,40.77377419,-73.9466999,113,481,491
416,40.77763498,-73.9466999,40.77763498,-73.9466999,206,657,775
417,40.78149577,-73.9466999,40.78149577,-73.9466999,269,734,1057
418,40.78535656,-73.9466999,40.78535656,-73.9466999,530,1116,2455
419,40.78921735,-73.9466999,40.78921735,-73.9466999,692,1342,3165
420,40.79307814,-73.9466999,40.79307814,-73.9466999,663,1310,3174
421,40.79693893,-73.9466999,40.79693893,-73.9466999,779,1591,3593
422,40.80079972,-73.9466999,40.80079972,-73.9466999,710,1562,3178
423,40.80466051,-73.9466999,40.80466051,-73.9466999,618,1433,3188
424,40.67339365,-73.94084968,40.67339365,-73.94084968,463,888,1401
425,40.67725444,-73.94084968,40.67725444,-73.94084968,499,1042,1573
426,40.68111523,-73.94084968,40.68111523,-73.94084968,432,959,1334
427,40.68497602,-73.94084968,40.68497602,-73.94084968,419,949,1189
428,40.68883681,-73.94084968,40.68883681,-73.94084968,535,1056,1482
429,40.6926976,-73.94084968,40.6926976,-73.94084968,521,1158,1683
430,40.69655839,-73.94084968,40.69655839,-73.94084968,551,1401,2371
431,40.70041918,-73.94084968,40.70041918,-73.94084968,559,1373,2420
432,40.70427997,-73.94084968,40.70427997,-73.94084968,481,1355,2292
433,40.70814076,-73.94084968,40.70814076,-73.94084968,364,945,1655
434,40.71200155,-73.94084968,40.71200155,-73.94084968,247,716,1083
435,40.71586234,-73.94084968,40.71586234,-73.94084968,246,590,806
436,40.71972313,-73.94084968,40.71972313,-73.94084968,177,398,650
437,40.72358392,-73.94084968,40.72358392,-73.94084968,90,250,387
438,40.72744471,-73.94084968,40.72744471,-73.94084968,59,151,224
439,40.7313055,-73.94084968,40.7313055,-73.94084968,12,67,100
440,40.73516629,-73.94084968,40.73516629,-73.94084968,26,72,111
441,40.73902708,-73.94084968,40.73902708,-73.94084968,28,71,123
442,40.74288787,-73.94084968,40.74288787,-73.94084968,42,99,161
443,40.74674866,-73.94084968,40.74674866,-73.94084968,90,225,363
444,40.75060945,-73.94084968,40.75060945,-73.94084968,133,369,544
445,40.75447024,-73.94084968,40.75447024,-73.94084968,236,509,749
446,40.75833103,-73.94084968,40.75833103,-73.94084968,217,432,669
447,40.76219182,-73.94084968,40.76219182,-73.94084968,177,237,459
448,40.76605261,-73.94084968,40.76605261,-73.94084968,82,129,290
449,40.7699134,-73.94084968,40.7699134,-73.94084968,15,36,93
450,40.77377419,-73.94084968,40.77377419,-73.94084968,67,120,163
451,40.77763498,-73.94084968,40.77763498,-73.94084968,43,114,141
452,40.78149577,-73.94084968,40.78149577,-73.94084968,142,192,364
453,40.78535656,-73.94084968,40.78535656,-73.94084968,357,627,1784
454,40.78921735,-73.94084968,40.78921735,-73.94084968,583,1080,2867
455,40.79307814,-73.94084968,40.79307814,-73.94084968,757,1448,3647
456,40.79693893,-73.94084968,40.79693893,-73.94084968,842,1817,4267
457,40.80079972,-73.94084968,40.80079972,-73.94084968,826,1997,4827
458,40.80466051,-73.94084968,40.80466051,-73.94084968,662,1586,4294
459,40.67339365,-73.93499946,40.67339365,-73.93499946,563,1215,1959
460,40.67725444,-73.93499946,40.67725444,-73.93499946,409,984,1366
461,40.68111523,-73.93499946,40.68111523,-73.93499946,361,933,1150
462,40.68497602,-73.93499946,40.68497602,-73.93499946,394,899,1145
463,40.68883681,-73.93499946,40.68883681,-73.93499946,443,995,1280
464,40.6926976,-73.93499946,40.6926976,-73.93499946,479,1180,1716
465,40.69655839,-73.93499946,40.69655839,-73.93499946,362,1117,1757
466,40.70041918,-73.93499946,40.70041918,-73.93499946,235,966,1529
467,40.70427997,-73.93499946,40.70427997,-73.93499946,188,642,1045
468,40.70814076,-73.93499946,40.70814076,-73.93499946,62,375,587
469,40.71200155,-73.93499946,40.71200155,-73.93499946,67,235,280
470,40.71586234,-73.93499946,40.71586234,-73.93499946,109,269,329
471,40.71972313,-73.93499946,40.71972313,-73.93499946,119,186,293
472,40.72358392,-73.93499946,40.72358392,-73.93499946,32,102,174
473,40.72744471,-73.93499946,40.72744471,-73.93499946,18,52,97
474,40.7313055,-73.93499946,40.7313055,-73.93499946,13,49,88
475,40.73516629,-73.93499946,40.73516629,-73.93499946,31,83,184
476,40.73902708,-73.93499946,40.73902708,-73.93499946,60,128,244
477,40.74288787,-73.93499946,40.74288787,-73.93499946,82,143,293
478,40.74674866,-73.93499946,40.74674866,-73.93499946,77,163,327
479,40.75060945,-73.93499946,40.75060945,-73.93499946,108,262,484
480,40.75447024,-73.93499946,40.75447024,-73.93499946,141,335,556
481,40.75833103,-73.93499946,40.75833103,-73.93499946,270,445,734
482,40.76219182,-73.93499946,40.76219182,-73.93499946,299,420,802
483,40.76605261,-73.93499946,40.76605261,-73.93499946,185,309,588
484,40.7699134,-73.93499946,40.7699134,-73.93499946,140,289,466
485,40.77377419,-73.93499946,40.77377419,-73.93499946,197,319,494
486,40.77763498,-73.93499946,40.77763498,-73.93499946,135,182,262
487,40.78149577,-73.93499946,40.78149577,-73.93499946,1,0,3
488,40.78535656,-73.93499946,40.78535656,-73.93499946,11,16,91
489,40.78921735,-73.93499946,40.78921735,-73.93499946,134,291,878
490,40.79307814,-73.93499946,40.79307814,-73.93499946,316,622,1820
491,40.79693893,-73.93499946,40.79693893,-73.93499946,595,1029,3061
492,40.80079972,-73.93499946,40.80079972,-73.93499946,671,1508,4060
493,40.80466051,-73.93499946,40.80466051,-73.93499946,555,1367,3788
494,40.67339365,-73.92914924,40.67339365,-73.92914924,578,1172,1828
495,40.67725444,-73.92914924,40.67725444,-73.92914924,497,1178,1719
496,40.68111523,-73.92914924,40.68111523,-73.92914924,421,1096,1277
497,40.68497602,-73.92914924,40.68497602,-73.92914924,402,850,1018
498,40.68883681,-73.92914924,40.68883681,-73.92914924,516,1044,1422
499,40.6926976,-73.92914924,40.6926976,-73.92914924,436,884,1230
500,40.69655839,-73.92914924,40.69655839,-73.92914924,266,809,1157
501,40.70041918,-73.92914924,40.70041918,-73.92914924,180,773,1045
502,40.70427997,-73.92914924,40.70427997,-73.92914924,150,642,944
503,40.70814076,-73.92914924,40.70814076,-73.92914924,83,287,479
504,40.71200155,-73.92914924,40.71200155,-73.92914924,34,86,147
505,40.71586234,-73.92914924,40.71586234,-73.92914924,7,39,62
506,40.71972313,-73.92914924,40.71972313,-73.92914924,1,4,17
507,40.72358392,-73.92914924,40.72358392,-73.92914924,4,10,9
508,40.72744471,-73.92914924,40.72744471,-73.92914924,5,31,39
509,40.7313055,-73.92914924,40.7313055,-73.92914924,4,11,26
510,40.73516629,-73.92914924,40.73516629,-73.92914924,45,76,129
511,40.73902708,-73.92914924,40.73902708,-73.92914924,102,153,264
512,40.74288787,-73.92914924,40.74288787,-73.92914924,155,255,453
513,40.74674866,-73.92914924,40.74674866,-73.92914924,96,162,325
514,40.75060945,-73.92914924,40.75060945,-73.92914924,50,130,264
515,40.75447024,-73.92914924,40.75447024,-73.92914924,134,370,648
516,40.75833103,-73.92914924,40.75833103,-73.92914924,190,409,782
517,40.76219182,-73.92914924,40.76219182,-73.92914924,244,415,832
518,40.76605261,-73.92914924,40.76605261,-73.92914924,183,339,619
519,40.7699134,-73.92914924,40.7699134,-73.92914924,189,401,678
520,40.77377419,-73.92914924,40.77377419,-73.92914924,198,411,677
521,40.77763498,-73.92914924,40.77763498,-73.92914924,69,147,231
522,40.78149577,-73.92914924,40.78149577,-73.92914924,0,0,0
523,40.78535656,-73.92914924,40.78535656,-73.92914924,39,198,441
524,40.78921735,-73.92914924,40.78921735,-73.92914924,39,198,441
525,40.79307814,-73.92914924,40.79307814,-73.92914924,51,120,586
526,40.79693893,-73.92914924,40.79693893,-73.92914924,215,367,1240
527,40.80079972,-73.92914924,40.80079972,-73.92914924,227,367,1015
528,40.80466051,-73.92914924,40.80466051,-73.92914924,99,263,727
529,40.67339365,-73.92329902,40.67339365,-73.92329902,580,1053,1945
530,40.67725444,-73.92329902,40.67725444,-73.92329902,477,1034,1707
531,40.68111523,-73.92329902,40.68111523,-73.92329902,452,1002,1468
532,40.68497602,-73.92329902,40.68497602,-73.92329902,504,1005,1355
533,40.68883681,-73.92329902,40.68883681,-73.92329902,510,1124,1409
534,40.6926976,-73.92329902,40.6926976,-73.92329902,395,970,1242
535,40.69655839,-73.92329902,40.69655839,-73.92329902,254,819,1045
536,40.70041918,-73.92329902,40.70041918,-73.92329902,260,1040,1386
537,40.70427997,-73.92329902,40.70427997,-73.92329902,188,880,1167
538,40.70814076,-73.92329902,40.70814076,-73.92329902,80,336,483
539,40.71200155,-73.92329902,40.71200155,-73.92329902,39,149,214
540,40.71586234,-73.92329902,40.71586234,-73.92329902,11,41,62
541,40.71972313,-73.92329902,40.71972313,-73.92329902,3,12,30
542,40.72358392,-73.92329902,40.72358392,-73.92329902,7,26,43
543,40.72744471,-73.92329902,40.72744471,-73.92329902,9,38,57
544,40.7313055,-73.92329902,40.7313055,-73.92329902,21,60,88
545,40.73516629,-73.92329902,40.73516629,-73.92329902,78,134,226
546,40.73902708,-73.92329902,40.73902708,-73.92329902,195,326,506
547,40.74288787,-73.92329902,40.74288787,-73.92329902,292,480,785
548,40.74674866,-73.92329902,40.74674866,-73.92329902,179,309,495
549,40.75060945,-73.92329902,40.75060945,-73.92329902,62,159,243
550,40.75447024,-73.92329902,40.75447024,-73.92329902,146,363,657
551,40.75833103,-73.92329902,40.75833103,-73.92329902,261,579,1104
552,40.76219182,-73.92329902,40.76219182,-73.92329902,207,483,844
553,40.76605261,-73.92329902,40.76605261,-73.92329902,232,436,815
554,40.7699134,-73.92329902,40.7699134,-73.92329902,194,382,798
555,40.77377419,-73.92329902,40.77377419,-73.92329902,106,300,485
556,40.77763498,-73.92329902,40.77763498,-73.92329902,49,143,202
557,40.78149577,-73.92329902,40.78149577,-73.92329902,25,54,80
558,40.78535656,-73.92329902,40.78535656,-73.92329902,35,197,437
559,40.78921735,-73.92329902,40.78921735,-73.92329902,39,198,438
560,40.79307814,-73.92329902,40.79307814,-73.92329902,2,7,10
561,40.79693893,-73.92329902,40.79693893,-73.92329902,2,9,17
562,40.80079972,-73.92329902,40.80079972,-73.92329902,8,33,75
563,40.80466051,-73.92329902,40.80466051,-73.92329902,268,566,1314
564,40.67339365,-73.9174488,40.67339365,-73.9174488,414,888,1437
565,40.67725444,-73.9174488,40.67725444,-73.9174488,409,854,1314
566,40.68111523,-73.9174488,40.68111523,-73.9174488,415,852,1208
567,40.68497602,-73.9174488,40.68497602,-73.9174488,461,1059,1570
568,40.68883681,-73.9174488,40.68883681,-73.9174488,396,1089,1438
569,40.6926976,-73.9174488,40.6926976,-73.9174488,308,813,939
570,40.69655839,-73.9174488,40.69655839,-73.9174488,286,898,1180
571,40.70041918,-73.9174488,40.70041918,-73.9174488,315,1079,1527
572,40.70427997,-73.9174488,40.70427997,-73.9174488,202,698,905
573,40.70814076,-73.9174488,40.70814076,-73.9174488,111,375,487
574,40.71200155,-73.9174488,40.71200155,-73.9174488,46,157,242
575,40.71586234,-73.9174488,40.71586234,-73.9174488,30,87,168
576,40.71972313,-73.9174488,40.71972313,-73.9174488,11,41,83
577,40.72358392,-73.9174488,40.72358392,-73.9174488,12,31,76
578,40.72744471,-73.9174488,40.72744471,-73.9174488,10,31,48
579,40.7313055,-73.9174488,40.7313055,-73.9174488,17,38,69
580,40.73516629,-73.9174488,40.73516629,-73.9174488,46,116,205
581,40.73902708,-73.9174488,40.73902708,-73.9174488,166,316,574
582,40.74288787,-73.9174488,40.74288787,-73.9174488,275,493,833
583,40.74674866,-73.9174488,40.74674866,-73.9174488,218,397,656
584,40.75060945,-73.9174488,40.75060945,-73.9174488,80,177,356
585,40.75447024,-73.9174488,40.75447024,-73.9174488,166,366,832
586,40.75833103,-73.9174488,40.75833103,-73.9174488,258,546,1095
587,40.76219182,-73.9174488,40.76219182,-73.9174488,234,546,1069
588,40.76605261,-73.9174488,40.76605261,-73.9174488,260,555,1154
589,40.7699134,-73.9174488,40.7699134,-73.9174488,228,418,879
590,40.77377419,-73.9174488,40.77377419,-73.9174488,143,314,569
591,40.77763498,-73.9174488,40.77763498,-73.9174488,104,250,361
592,40.78149577,-73.9174488,40.78149577,-73.9174488,104,168,332
593,40.78535656,-73.9174488,40.78535656,-73.9174488,54,82,180
594,40.78921735,-73.9174488,40.78921735,-73.9174488,6,5,17
595,40.79307814,-73.9174488,40.79307814,-73.9174488,2,7,9
596,40.79693893,-73.9174488,40.79693893,-73.9174488,2,8,16
597,40.80079972,-73.9174488,40.80079972,-73.9174488,70,140,387
598,40.80466051,-73.9174488,40.80466051,-73.9174488,422,872,2115
599,40.67339365,-73.91159858,40.67339365,-73.91159858,471,1091,1639
600,40.67725444,-73.91159858,40.67725444,-73.91159858,439,1195,1501
601,40.68111523,-73.91159858,40.68111523,-73.91159858,369,1124,1362
602,40.68497602,-73.91159858,40.68497602,-73.91159858,346,927,1316
603,40.68883681,-73.91159858,40.68883681,-73.91159858,290,848,993
604,40.6926976,-73.91159858,40.6926976,-73.91159858,291,743,937
605,40.69655839,-73.91159858,40.69655839,-73.91159858,313,815,1307
606,40.70041918,-73.91159858,40.70041918,-73.91159858,336,921,1506
607,40.70427997,-73.91159858,40.70427997,-73.91159858,244,623,931
608,40.70814076,-73.91159858,40.70814076,-73.91159858,173,338,534
609,40.71200155,-73.91159858,40.71200155,-73.91159858,126,214,408
610,40.71586234,-73.91159858,40.71586234,-73.91159858,62,127,307
611,40.71972313,-73.91159858,40.71972313,-73.91159858,54,113,267
612,40.72358392,-73.91159858,40.72358392,-73.91159858,36,94,189
613,40.72744471,-73.91159858,40.72744471,-73.91159858,15,57,131
614,40.7313055,-73.91159858,40.7313055,-73.91159858,4,13,36
615,40.73516629,-73.91159858,40.73516629,-73.91159858,10,21,55
616,40.73902708,-73.91159858,40.73902708,-73.91159858,34,79,145
617,40.74288787,-73.91159858,40.74288787,-73.91159858,169,305,506
618,40.74674866,-73.91159858,40.74674866,-73.91159858,178,314,502
619,40.75060945,-73.91159858,40.75060945,-73.91159858,132,309,751
620,40.75447024,-73.91159858,40.75447024,-73.91159858,251,432,1102
621,40.75833103,-73.91159858,40.75833103,-73.91159858,271,454,892
622,40.76219182,-73.91159858,40.76219182,-73.91159858,194,389,795
623,40.76605261,-73.91159858,40.76605261,-73.91159858,192,426,815
624,40.7699134,-73.91159858,40.7699134,-73.91159858,219,422,791
625,40.77377419,-73.91159858,40.77377419,-73.91159858,175,336,675
626,40.77763498,-73.91159858,40.77763498,-73.91159858,147,297,574
627,40.78149577,-73.91159858,40.78149577,-73.91159858,102,178,360
628,40.78535656,-73.91159858,40.78535656,-73.91159858,56,74,187
629,40.78921735,-73.91159858,40.78921735,-73.91159858,0,2,9
630,40.79307814,-73.91159858,40.79307814,-73.91159858,0,0,0
631,40.79693893,-73.91159858,40.79693893,-73.91159858,5,8,28
632,40.80079972,-73.91159858,40.80079972,-73.91159858,62,133,364
633,40.80466051,-73.91159858,40.80466051,-73.91159858,286,550,1375
634,40.67339365,-73.90574836,40.67339365,-73.90574836,532,1048,1907
635,40.67725444,-73.90574836,40.67725444,-73.90574836,426,1216,1747
636,40.68111523,-73.90574836,40.68111523,-73.90574836,273,741,1189
637,40.68497602,-73.90574836,40.68497602,-73.90574836,125,423,511
638,40.68883681,-73.90574836,40.68883681,-73.90574836,158,462,529
639,40.6926976,-73.90574836,40.6926976,-73.90574836,213,582,758
640,40.69655839,-73.90574836,40.69655839,-73.90574836,235,585,995
641,40.70041918,-73.90574836,40.70041918,-73.90574836,321,757,1371
642,40.70427997,-73.90574836,40.70427997,-73.90574836,305,581,1043
643,40.70814076,-73.90574836,40.70814076,-73.90574836,210,338,614
644,40.71200155,-73.90574836,40.71200155,-73.90574836,152,258,528
645,40.71586234,-73.90574836,40.71586234,-73.90574836,104,197,453
646,40.71972313,-73.90574836,40.71972313,-73.90574836,86,166,320
647,40.72358392,-73.90574836,40.72358392,-73.90574836,85,188,316
648,40.72744471,-73.90574836,40.72744471,-73.90574836,46,114,185
649,40.7313055,-73.90574836,40.7313055,-73.90574836,25,68,118
650,40.73516629,-73.90574836,40.73516629,-73.90574836,39,72,108
651,40.73902708,-73.90574836,40.73902708,-73.90574836,99,164,267
652,40.74288787,-73.90574836,40.74288787,-73.90574836,165,327,584
653,40.74674866,-73.90574836,40.74674866,-73.90574836,184,381,593
654,40.75060945,-73.90574836,40.75060945,-73.90574836,115,284,478
655,40.75447024,-73.90574836,40.75447024,-73.90574836,178,368,654
656,40.75833103,-73.90574836,40.75833103,-73.90574836,166,255,505
657,40.76219182,-73.90574836,40.76219182,-73.90574836,85,211,388
658,40.76605261,-73.90574836,40.76605261,-73.90574836,92,204,364
659,40.7699134,-73.90574836,40.7699134,-73.90574836,130,220,443
660,40.77377419,-73.90574836,40.77377419,-73.90574836,141,251,482
661,40.77763498,-73.90574836,40.77763498,-73.90574836,101,203,393
662,40.78149577,-73.90574836,40.78149577,-73.90574836,34,68,141
663,40.78535656,-73.90574836,40.78535656,-73.90574836,0,2,7
664,40.78921735,-73.90574836,40.78921735,-73.90574836,0,0,0
665,40.79307814,-73.90574836,40.79307814,-73.90574836,0,0,0
666,40.79693893,-73.90574836,40.79693893,-73.90574836,0,2,9
667,40.80079972,-73.90574836,40.80079972,-73.90574836,3,20,61
668,40.80466051,-73.90574836,40.80466051,-73.90574836,32,101,187
669,40.67339365,-73.89989814,40.67339365,-73.89989814,213,584,983
670,40.67725444,-73.89989814,40.67725444,-73.89989814,273,663,1080
671,40.68111523,-73.89989814,40.68111523,-73.89989814,82,290,416
672,40.68497602,-73.89989814,40.68497602,-73.89989814,12,10,23
673,40.68883681,-73.89989814,40.68883681,-73.89989814,16,62,94
674,40.6926976,-73.89989814,40.6926976,-73.89989814,75,207,271
675,40.69655839,-73.89989814,40.69655839,-73.89989814,148,386,581
676,40.70041918,-73.89989814,40.70041918,-73.89989814,244,457,835
677,40.70427997,-73.89989814,40.70427997,-73.89989814,265,433,828
678,40.70814076,-73.89989814,40.70814076,-73.89989814,167,316,595
679,40.71200155,-73.89989814,40.71200155,-73.89989814,121,218,426
680,40.71586234,-73.89989814,40.71586234,-73.89989814,51,161,302
681,40.71972313,-73.89989814,40.71972313,-73.89989814,48,126,214
682,40.72358392,-73.89989814,40.72358392,-73.89989814,65,142,270
683,40.72744471,-73.89989814,40.72744471,-73.89989814,61,163,256
684,40.7313055,-73.89989814,40.7313055,-73.89989814,60,139,199
685,40.73516629,-73.89989814,40.73516629,-73.89989814,73,152,182
686,40.73902708,-73.89989814,40.73902708,-73.89989814,102,193,319
687,40.74288787,-73.89989814,40.74288787,-73.89989814,167,416,697
688,40.74674866,-73.89989814,40.74674866,-73.89989814,212,507,797
689,40.75060945,-73.89989814,40.75060945,-73.89989814,149,372,538
690,40.75447024,-73.89989814,40.75447024,-73.89989814,78,263,386
691,40.75833103,-73.89989814,40.75833103,-73.89989814,66,189,281
692,40.76219182,-73.89989814,40.76219182,-73.89989814,36,157,266
693,40.76605261,-73.89989814,40.76605261,-73.89989814,48,118,231
694,40.7699134,-73.89989814,40.7699134,-73.89989814,86,115,263
695,40.77377419,-73.89989814,40.77377419,-73.89989814,68,128,250
696,40.77763498,-73.89989814,40.77763498,-73.89989814,31,84,146
697,40.78149577,-73.89989814,40.78149577,-73.89989814,3,14,28
698,40.78535656,-73.89989814,40.78535656,-73.89989814,0,0,0
699,40.78921735,-73.89989814,40.78921735,-73.89989814,0,0,0
700,40.79307814,-73.89989814,40.79307814,-73.89989814,0,0,0
701,40.79693893,-73.89989814,40.79693893,-73.89989814,0,0,0
702,40.80079972,-73.89989814,40.80079972,-73.89989814,0,0,0
703,40.80466051,-73.89989814,40.80466051,-73.89989814,1,2,3
704,40.67339365,-73.89404792,40.67339365,-73.89404792,277,932,1338
705,40.67725444,-73.89404792,40.67725444,-73.89404792,203,812,1031
706,40.68111523,-73.89404792,40.68111523,-73.89404792,129,489,579
707,40.68497602,-73.89404792,40.68497602,-73.89404792,43,110,155
708,40.68883681,-73.89404792,40.68883681,-73.89404792,3,20,37
709,40.6926976,-73.89404792,40.6926976,-73.89404792,44,87,134
710,40.69655839,-73.89404792,40.69655839,-73.89404792,109,217,333
711,40.70041918,-73.89404792,40.70041918,-73.89404792,210,331,617
712,40.70427997,-73.89404792,40.70427997,-73.89404792,202,353,710
713,40.70814076,-73.89404792,40.70814076,-73.89404792,122,227,440
714,40.71200155,-73.89404792,40.71200155,-73.89404792,54,127,350
715,40.71586234,-73.89404792,40.71586234,-73.89404792,28,97,275
716,40.71972313,-73.89404792,40.71972313,-73.89404792,25,61,69
717,40.72358392,-73.89404792,40.72358392,-73.89404792,47,139,212
718,40.72744471,-73.89404792,40.72744471,-73.89404792,78,182,297
719,40.7313055,-73.89404792,40.7313055,-73.89404792,92,181,279
720,40.73516629,-73.89404792,40.73516629,-73.89404792,58,146,223
721,40.73902708,-73.89404792,40.73902708,-73.89404792,78,192,319
722,40.74288787,-73.89404792,40.74288787,-73.89404792,190,469,679
723,40.74674866,-73.89404792,40.74674866,-73.89404792,285,772,1105
724,40.75060945,-73.89404792,40.75060945,-73.89404792,241,619,965
725,40.75447024,-73.89404792,40.75447024,-73.89404792,109,326,514
726,40.75833103,-73.89404792,40.75833103,-73.89404792,70,274,391
727,40.76219182,-73.89404792,40.76219182,-73.89404792,42,171,244
728,40.76605261,-73.89404792,40.76605261,-73.89404792,71,140,242
729,40.7699134,-73.89404792,40.7699134,-73.89404792,89,154,285
730,40.77377419,-73.89404792,40.77377419,-73.89404792,43,86,153
731,40.77763498,-73.89404792,40.77763498,-73.89404792,10,27,31
732,40.78149577,-73.89404792,40.78149577,-73.89404792,4,7,14
733,40.78535656,-73.89404792,40.78535656,-73.89404792,0,0,0
734,40.78921735,-73.89404792,40.78921735,-73.89404792,0,0,0
735,40.79307814,-73.89404792,40.79307814,-73.89404792,0,0,0
736,40.79693893,-73.89404792,40.79693893,-73.89404792,0,0,0
737,40.80079972,-73.89404792,40.80079972,-73.89404792,0,0,0
738,40.80466051,-73.89404792,40.80466051,-73.89404792,2,8,7
739,40.67339365,-73.8881977,40.67339365,-73.8881977,325,924,1349
740,40.67725444,-73.8881977,40.67725444,-73.8881977,258,895,1183
741,40.68111523,-73.8881977,40.68111523,-73.8881977,177,714,959
742,40.68497602,-73.8881977,40.68497602,-73.8881977,77,212,313
743,40.68883681,-73.8881977,40.68883681,-73.8881977,2,11,25
744,40.6926976,-73.8881977,40.6926976,-73.8881977,9,28,64
745,40.69655839,-73.8881977,40.69655839,-73.8881977,43,68,123
746,40.70041918,-73.8881977,40.70041918,-73.8881977,149,228,414
747,40.70427997,-73.8881977,40.70427997,-73.8881977,152,236,438
748,40.70814076,-73.8881977,40.70814076,-73.8881977,19,45,91
749,40.71200155,-73.8881977,40.71200155,-73.8881977,24,58,236
750,40.71586234,-73.8881977,40.71586234,-73.8881977,34,100,281
751,40.71972313,-73.8881977,40.71972313,-73.8881977,54,84,132
752,40.72358392,-73.8881977,40.72358392,-73.8881977,60,110,163
753,40.72744471,-73.8881977,40.72744471,-73.8881977,63,135,248
754,40.7313055,-73.8881977,40.7313055,-73.8881977,68,139,253
755,40.73516629,-73.8881977,40.73516629,-73.8881977,59,177,261
756,40.73902708,-73.8881977,40.73902708,-73.8881977,91,234,342
757,40.74288787,-73.8881977,40.74288787,-73.8881977,158,585,783
758,40.74674866,-73.8881977,40.74674866,-73.8881977,297,1157,1751
759,40.75060945,-73.8881977,40.75060945,-73.8881977,279,1015,1597
760,40.75447024,-73.8881977,40.75447024,-73.8881977,181,486,873
761,40.75833103,-73.8881977,40.75833103,-73.8881977,107,418,676
762,40.76219182,-73.8881977,40.76219182,-73.8881977,61,255,377
763,40.76605261,-73.8881977,40.76605261,-73.8881977,56,179,320
764,40.7699134,-73.8881977,40.7699134,-73.8881977,48,104,183
765,40.77377419,-73.8881977,40.77377419,-73.8881977,23,53,77
766,40.77763498,-73.8881977,40.77763498,-73.8881977,0,0,0
767,40.78149577,-73.8881977,40.78149577,-73.8881977,0,0,0
768,40.78535656,-73.8881977,40.78535656,-73.8881977,0,0,0
769,40.78921735,-73.8881977,40.78921735,-73.8881977,18,1670,1159
770,40.79307814,-73.8881977,40.79307814,-73.8881977,18,1668,1153
771,40.79693893,-73.8881977,40.79693893,-73.8881977,0,0,0
772,40.80079972,-73.8881977,40.80079972,-73.8881977,0,1,2
773,40.80466051,-73.8881977,40.80466051,-73.8881977,3,33,46
774,40.67339365,-73.88234748,40.67339365,-73.88234748,420,893,1384
775,40.67725444,-73.88234748,40.67725444,-73.88234748,271,864,1244
776,40.68111523,-73.88234748,40.68111523,-73.88234748,220,765,1109
777,40.68497602,-73.88234748,40.68497602,-73.88234748,141,424,611
778,40.68883681,-73.88234748,40.68883681,-73.88234748,23,67,104
779,40.6926976,-73.88234748,40.6926976,-73.88234748,0,0,0
780,40.69655839,-73.88234748,40.69655839,-73.88234748,7,9,20
781,40.70041918,-73.88234748,40.70041918,-73.88234748,96,133,217
782,40.70427997,-73.88234748,40.70427997,-73.88234748,115,161,279
783,40.70814076,-73.88234748,40.70814076,-73.88234748,36,45,64
784,40.71200155,-73.88234748,40.71200155,-73.88234748,57,83,144
785,40.71586234,-73.88234748,40.71586234,-73.88234748,57,90,150
786,40.71972313,-73.88234748,40.71972313,-73.88234748,50,61,123
787,40.72358392,-73.88234748,40.72358392,-73.88234748,58,60,120
788,40.72744471,-73.88234748,40.72744471,-73.88234748,41,61,137
789,40.7313055,-73.88234748,40.7313055,-73.88234748,29,114,193
790,40.73516629,-73.88234748,40.73516629,-73.88234748,68,244,303
791,40.73902708,-73.88234748,40.73902708,-73.88234748,129,397,564
792,40.74288787,-73.88234748,40.74288787,-73.88234748,184,581,775
793,40.74674866,-73.88234748,40.74674866,-73.88234748,294,1153,1718
794,40.75060945,-73.88234748,40.75060945,-73.88234748,302,989,1597
795,40.75447024,-73.88234748,40.75447024,-73.88234748,238,597,1219
796,40.75833103,-73.88234748,40.75833103,-73.88234748,179,518,1008
797,40.76219182,-73.88234748,40.76219182,-73.88234748,77,295,491
798,40.76605261,-73.88234748,40.76605261,-73.88234748,57,182,350
