,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
94,40.87029394,-73.92914924,40.87029394,-73.92914924,46,132,234
95,40.87415473,-73.92914924,40.87415473,-73.92914924,0,0,0
96,40.87801552,-73.92914924,40.87801552,-73.92914924,0,0,0
97,40.88187631,-73.92914924,40.88187631,-73.92914924,0,0,0
98,40.8857371,-73.92914924,40.8857371,-73.92914924,0,0,0
99,40.88959789,-73.92914924,40.88959789,-73.92914924,0,0,0
100,40.8085213,-73.92329902,40.8085213,-73.92329902,617,1326,3164
101,40.81238209,-73.92329902,40.81238209,-73.92329902,656,1273,3294
102,40.81624288,-73.92329902,40.81624288,-73.92329902,612,1623,3391
103,40.82010367,-73.92329902,40.82010367,-73.92329902,452,910,2374
104,40.82396446,-73.92329902,40.82396446,-73.92329902,453,975,2009
105,40.82782525,-73.92329902,40.82782525,-73.92329902,423,1108,2137
106,40.83168604,-73.92329902,40.83168604,-73.92329902,475,1202,2239
107,40.83554683,-73.92329902,40.83554683,-73.92329902,448,1154,2771
108,40.83940762,-73.92329902,40.83940762,-73.92329902,464,1116,2741
109,40.84326841,-73.92329902,40.84326841,-73.92329902,278,715,1482
110,40.8471292,-73.92329902,40.8471292,-73.92329902,248,530,1137
111,40.85098999,-73.92329902,40.85098999,-73.92329902,343,527,1182
112,40.85485078,-73.92329902,40.85485078,-73.92329902,286,408,886
113,40.85871157,-73.92329902,40.85871157,-73.92329902,244,559,1059
114,40.86257236,-73.92329902,40.86257236,-73.92329902,425,1118,2014
115,40.86643315,-73.92329902,40.86643315,-73.92329902,394,1040,1672
116,40.87029394,-73.92329902,40.87029394,-73.92329902,131,375,489
117,40.87415473,-73.92329902,40.87415473,-73.92329902,4,24,23
118,40.87801552,-73.92329902,40.87801552,-73.92329902,6,41,106
119,40.88187631,-73.92329902,40.88187631,-73.92329902,7,41,97
120,40.8857371,-73.92329902,40.8857371,-73.92329902,3,10,19
121,40.88959789,-73.92329902,40.88959789,-73.92329902,0,0,0
122,40.89345868,-73.92329902,40.89345868,-73.92329902,0,0,0
123,40.89731947,-73.92329902,40.89731947,-73.92329902,0,0,0
124,40.90118026,-73.92329902,40.90118026,-73.92329902,0,0,0
125,40.90504105,-73.92329902,40.90504105,-73.92329902,0,0,0
126,40.8085213,-73.9174488,40.8085213,-73.9174488,681,1270,3154
127,40.81238209,-73.9174488,40.81238209,-73.9174488,529,1678,3424
128,40.81624288,-73.9174488,40.81624288,-73.9174488,530,1753,4013
129,40.82010367,-73.9174488,40.82010367,-73.9174488,627,1629,3623
130,40.82396446,-73.9174488,40.82396446,-73.9174488,582,1001,2357
131,40.82782525,-73.9174488,40.82782525,-73.9174488,615,1161,2508
132,40.83168604,-73.9174488,40.83168604,-73.9174488,620,1360,2478
133,40.83554683,-73.9174488,40.83554683,-73.9174488,593,1509,3195
134,40.83940762,-73.9174488,40.83940762,-73.9174488,525,1501,3365
135,40.84326841,-73.9174488,40.84326841,-73.9174488,408,1120,2331
136,40.8471292,-73.9174488,40.8471292,-73.9174488,424,899,1879
137,40.85098999,-73.9174488,40.85098999,-73.9174488,531,877,1793
138,40.85485078,-73.9174488,40.85485078,-73.9174488,235,461,865
139,40.85871157,-73.9174488,40.85871157,-73.9174488,75,234,477
140,40.86257236,-73.9174488,40.86257236,-73.9174488,167,612,1134
141,40.86643315,-73.9174488,40.86643315,-73.9174488,233,721,1085
142,40.87029394,-73.9174488,40.87029394,-73.9174488,156,417,533
143,40.87415473,-73.9174488,40.87415473,-73.9174488,66,162,245
144,40.87801552,-73.9174488,40.87801552,-73.9174488,67,129,241
145,40.88187631,-73.9174488,40.88187631,-73.9174488,43,155,250
146,40.8857371,-73.9174488,40.8857371,-73.9174488,39,123,188
147,40.88959789,-73.9174488,40.88959789,-73.9174488,22,61,69
148,40.89345868,-73.9174488,40.89345868,-73.9174488,5,23,34
149,40.89731947,-73.9174488,40.89731947,-73.9174488,0,2,5
150,40.90118026,-73.9174488,40.90118026,-73.9174488,0,0,7
151,40.90504105,-73.9174488,40.90504105,-73.9174488,0,0,8
152,40.90890184,-73.9174488,40.90890184,-73.9174488,0,0,0
153,40.91276263,-73.9174488,40.91276263,-73.9174488,0,0,0
154,40.91662342,-73.9174488,40.91662342,-73.9174488,0,0,0
155,40.8085213,-73.91159858,40.8085213,-73.91159858,317,658,1594
156,40.81238209,-73.91159858,40.81238209,-73.91159858,419,950,2753
157,40.81624288,-73.91159858,40.81624288,-73.91159858,514,1224,3334
158,40.82010367,-73.91159858,40.82010367,-73.91159858,432,909,2244
159,40.82396446,-73.91159858,40.82396446,-73.91159858,509,916,2119
160,40.82782525,-73.91159858,40.82782525,-73.91159858,533,1005,2139
161,40.83168604,-73.91159858,40.83168604,-73.91159858,591,1139,2654
162,40.83554683,-73.91159858,40.83554683,-73.91159858,689,1532,3082
163,40.83940762,-73.91159858,40.83940762,-73.91159858,595,1431,2884
